sensor_id,temperature,humidity,gas_resistance,label
5,33.276207,30.96851,1685250.0,novell
0,32.133457,34.772518,9017061.0,novell
3,33.104965,33.474926,8784987.0,novell
2,31.986759,32.237324,2413671.25,novell
4,33.481613,31.459681,1765897.875,novell
6,33.815567,31.073072,2597336.75,novell
0,31.221249,34.478619,5734686.5,novell
7,33.873074,30.902113,1683172.375,novell
3,32.126205,33.183346,4014702.25,novell
1,31.128,33.773502,2619763.25,novell
1,31.78013,33.889442,257351.09375,novell
5,33.045681,31.20809,1005153.375,novell
1,32.018169,33.895638,260493.515625,novell
5,33.714954,31.23554,104362.007812,novell
2,31.765594,32.531994,1655618.375,novell
1,32.109917,33.829685,270398.71875,novell
4,33.177155,31.928932,861771.5,novell
5,33.957874,31.240782,91723.398438,novell
6,33.571018,31.437048,1256827.25,novell
0,31.037296,34.812675,4347041.5,novell
7,33.646023,30.937807,798284.9375,novell
3,31.802444,33.485558,1936185.25,novell
2,32.436459,32.619576,164524.421875,novell
1,32.52401,33.766724,148362.796875,novell
4,33.863434,32.08025,96567.335938,novell
5,34.074379,31.176102,91624.914062,novell
6,34.260204,31.439098,130445.859375,novell
0,31.679871,34.912094,377929.5,novell
7,34.344448,31.235678,74440.242188,novell
3,32.440006,33.553772,223045.09375,novell
2,32.672371,32.612907,166612.4375,novell
1,32.714939,33.647106,162179.28125,novell
4,34.135448,32.02581,99669.070312,novell
5,34.518085,31.112911,81244.046875,novell
0,31.889027,34.904259,386269.34375,novell
6,34.512169,31.62266,133926.234375,novell
7,34.623325,31.113882,67546.171875,novell
3,32.659168,33.650352,239476.140625,novell
2,32.785412,32.529968,181303.109375,novell
1,32.814125,33.466618,169256.203125,novell
4,34.260231,31.894142,113601.0625,novell
7,34.731915,31.186632,75095.335938,novell
5,34.748611,30.936802,105068.75,novell
0,31.992344,34.845173,393392.25,novell
6,34.625801,31.262566,153569.28125,novell
3,32.803612,33.451065,267014.34375,novell
2,33.232658,32.449791,131755.015625,novell
4,34.716923,31.759663,118244.804688,novell
7,35.205761,31.060305,87401.84375,novell
5,34.872551,30.733469,121875.742188,novell
0,32.410652,34.771561,179964.84375,novell
6,35.070442,31.281574,163109.265625,novell
3,33.264355,33.450226,217918.703125,novell
2,33.43417,32.299133,147848.6875,novell
4,34.961491,31.524696,112924.570312,novell
6,35.317467,31.065332,136606.1875,novell
7,35.467369,30.857197,86691.5,novell
0,32.571926,34.521412,198180.765625,novell
3,33.495972,33.317204,216261.875,novell
2,33.552128,32.076172,148491.875,novell
4,35.083775,31.301281,91822.09375,novell
6,35.445919,30.860922,109098.65625,novell
7,35.593235,30.647263,70562.296875,novell
0,32.634926,34.481453,204472.84375,novell
3,33.627968,33.128319,230734.5625,novell
1,28.670776,45.114025,81244.046875,novell
1,28.826986,44.973267,4797657.5,novell
5,30.430622,41.401886,60122.125,novell
5,30.599173,41.26115,2614746.25,novell
1,28.884014,43.804684,3358065.25,novell
2,29.266476,43.437111,81789.140625,novell
2,29.431116,43.288322,5254650.5,novell
4,30.434586,43.131878,41693.8125,novell
6,30.624115,42.464825,52958.210938,novell
7,30.647556,42.30378,34015.414062,novell
4,30.596792,42.967739,1177688.375,novell
0,28.865173,45.672478,101627.632812,novell
3,29.227346,44.840233,119990.625,novell
6,30.757502,42.322731,1600312.5,novell
7,30.807964,42.165092,1090231.625,novell
5,30.651226,40.17477,1351369.125,novell
0,28.955887,45.492893,6799751.0,novell
3,29.37179,44.691853,7241547.0,novell
2,29.495007,42.097328,3802274.25,novell
4,30.744024,41.62738,829821.6875,novell
6,30.873596,41.181408,1132743.375,novell
7,30.88447,40.97319,768624.5,novell
0,28.948328,44.32127,4900987.0,novell
3,29.531174,43.523048,4844470.5,novell
1,29.300573,40.857857,2465984.25,novell
1,29.999802,40.57093,203497.609375,novell
5,31.085001,37.473206,888696.0,novell
1,30.284948,40.17173,217502.125,novell
5,31.796392,37.097652,105004.101562,novell
2,29.937326,39.189365,2544099.5,novell
1,30.411407,39.737587,232780.171875,novell
4,31.220663,38.358707,694237.3125,novell
6,31.330572,38.209309,906395.25,novell
7,31.360764,38.021465,564498.375,novell
5,32.088882,36.804138,117512.046875,novell
0,29.321264,41.414497,3750057.25,novell
2,30.659781,38.885353,216811.34375,novell
3,30.046688,40.424519,2650275.0,novell
1,30.887482,39.355003,112403.953125,novell
4,31.944361,37.997192,99785.617188,novell
6,32.037033,37.865528,139623.671875,novell
7,32.101124,37.693733,87134.101562,novell
5,32.24752,36.359001,127141.789062,novell
0,30.016745,41.139511,284128.75,novell
2,30.962036,38.468857,232304.90625,novell
3,30.746496,40.07164,257739.75,novell
1,31.140396,38.91259,131653.375,novell
4,32.258797,37.550213,109729.960938,novell
6,32.333454,37.465961,147211.046875,novell
7,32.412075,37.284664,84880.632812,novell
5,32.730881,35.978565,67976.632812,novell
0,30.28133,40.749687,293157.75,novell
2,31.129135,38.026356,232939.03125,novell
3,31.065271,39.664444,252030.515625,novell
1,31.311487,38.47398,141710.484375,novell
4,32.411022,37.080814,105263.15625,novell
6,32.471783,37.0266,135737.015625,novell
7,32.58976,36.820923,80782.578125,novell
5,33.003544,35.564754,73415.546875,novell
0,30.432522,40.335743,306586.8125,novell
2,31.625525,37.656391,103476.148438,novell
3,31.232132,39.211227,226298.34375,novell
1,31.425549,38.047905,148621.1875,novell
4,32.90514,36.701874,68687.953125,novell
1,31.023859,37.815437,13261028.0,novell
5,33.152271,35.490623,82262.210938,novell
6,32.973228,36.644287,96024.007812,novell
7,33.085808,36.438744,54864.980469,novell
0,30.888622,39.980694,132573.796875,novell
2,31.895834,37.202343,122488.039062,novell
3,31.742672,38.802788,139168.25,novell
4,33.152199,36.24424,88765.601562,novell
5,33.266293,34.734341,84293.710938,novell
6,33.230129,36.142738,116469.515625,novell
7,33.364681,35.993164,66858.1875,novell
0,31.110373,39.534298,154963.6875,novell
2,32.053108,36.737259,134453.78125,novell
3,32.031567,38.406208,172856.171875,novell
5,32.877129,34.522877,4486309.0,novell
4,33.334373,35.769039,74310.59375,novell
1,30.126257,37.137077,8504542.0,novell
6,33.398102,35.7911,80629.921875,novell
7,33.557182,35.539478,49487.726562,novell
0,31.218729,39.135723,167429.6875,novell
2,32.168606,36.292919,101085.882812,novell
3,32.20092,37.866879,139054.859375,novell
2,31.758221,36.07637,6124860.0,novell
4,33.479118,35.302837,50068.453125,novell
6,33.551254,35.415146,63856.324219,novell
7,33.692913,35.1917,40933.800781,novell
4,33.077332,35.179531,1445817.125,novell
0,31.329605,38.708611,140197.15625,novell
3,32.335403,37.408024,84377.0625,novell
5,31.925287,33.990273,1771626.25,novell
6,33.114029,35.364162,2034268.625,novell
7,33.270901,34.962051,1351369.125,novell
0,30.923901,38.474751,9766915.0,novell
3,31.926968,37.193134,3219493.0,novell
2,30.831797,35.610691,2705416.0,novell
4,32.119045,34.70845,838485.1875,novell
6,32.242058,34.646938,1227449.75,novell
7,32.335571,34.397457,836430.4375,novell
0,30.084782,37.753109,6121427.0,novell
3,31.030405,36.551609,1731191.875,novell
1,30.133698,36.651218,4435300.5,novell
1,30.808136,36.674702,310209.03125,novell
5,31.826138,33.868484,964672.625,novell
1,31.048655,36.547466,310209.03125,novell
5,32.512749,33.806622,128096.070312,novell
2,30.758076,35.180717,1985458.125,novell
1,31.17511,36.384949,319500.78125,novell
4,31.999262,34.533428,642610.625,novell
6,32.214886,34.360249,910020.0,novell
7,32.283745,33.999317,593967.5,novell
5,32.787891,33.698215,114592.65625,novell
0,30.064621,37.474728,4580374.5,novell
2,31.441219,35.220196,221597.0625,novell
3,30.88596,36.079887,1480303.625,novell
1,31.623917,36.256065,140543.515625,novell
4,32.688026,34.567776,78407.351562,novell
6,32.889244,34.381523,119990.625,novell
7,32.982155,34.022587,81946.226562,novell
5,32.919266,33.528503,115367.28125,novell
0,30.732388,37.510368,377511.53125,novell
2,31.69433,35.037678,241168.15625,novell
3,31.535965,36.100349,204840.96875,novell
1,31.84708,35.840649,152881.453125,novell
4,32.952553,34.472126,80629.921875,novell
5,33.365444,33.360405,83224.96875,novell
6,33.153553,34.25737,119906.320312,novell
7,33.256096,33.911198,84965.148438,novell
0,30.969259,37.376839,382589.1875,novell
2,31.824574,34.842846,261291.140625,novell
3,31.789993,35.980377,233416.90625,novell
1,31.946262,35.786644,160350.765625,novell
4,33.094799,34.300156,81789.140625,novell
5,33.623238,33.144402,87223.171875,novell
6,33.294353,34.103474,122050.0625,novell
7,33.394295,33.717041,86166.273438,novell
0,31.090214,37.248672,391587.0,novell
2,32.281643,34.645458,121183.429688,novell
3,31.892101,35.698601,255616.578125,novell
1,32.040489,35.539574,164049.984375,novell
4,33.588921,34.163574,71809.257812,novell
1,31.628876,35.36924,15667224.0,novell
5,33.774445,32.918137,84880.632812,novell
6,33.783455,34.210533,110226.046875,novell
7,33.907623,33.519772,65523.417969,novell
0,31.513559,37.088013,160350.765625,novell
2,32.505268,34.489899,110511.546875,novell
3,32.372761,35.642979,181689.140625,novell
4,33.850956,33.904858,88397.789062,novell
5,33.890945,32.671112,84965.148438,novell
6,34.05518,33.716431,127904.070312,novell
7,34.198841,33.31786,68687.953125,novell
0,31.697514,36.896183,176978.921875,novell
2,32.635509,34.259838,127141.789062,novell
3,32.614338,35.586086,205829.140625,novell
5,33.486904,32.620281,4322955.0,novell
4,34.013168,33.624828,102852.554688,novell
1,30.642004,35.007847,9972002.0,novell
6,34.218212,33.449387,138715.796875,novell
7,34.361725,33.097652,69926.25,novell
0,31.795788,36.654446,186046.515625,novell
2,32.716606,34.00737,142420.03125,novell
3,32.758785,35.157261,225998.671875,novell
2,32.301304,33.853848,12249720.0,novell
4,34.09552,33.325684,119738.070312,novell
6,34.304668,33.140514,141358.359375,novell
7,34.46291,32.825592,78914.921875,novell
4,33.671272,33.104591,6863846.0,novell
0,31.881466,36.417515,198295.890625,novell
3,32.875839,34.953598,228877.96875,novell
5,32.50779,32.199032,2413671.25,novell
6,33.882263,32.840057,7913064.5,novell
7,34.040894,32.738495,4136329.25,novell
0,31.46316,36.256935,18810562.0,novell
3,32.464909,34.778034,19871438.0,novell
2,31.362585,33.467022,7363595.5,novell
4,32.707993,32.780186,2983248.25,novell
6,32.973228,32.591328,3554784.0,novell
7,33.071003,32.301273,1853393.625,novell
0,30.601355,35.981194,12154303.0,novell
3,31.516043,34.398468,11361997.0,novell
1,30.580017,35.100201,6190818.0,novell
1,31.251978,35.168076,389798.25,novell
5,32.393768,32.17654,1251069.0,novell
1,31.504894,35.135605,363765.53125,novell
5,33.085342,32.294918,126576.023438,novell
2,31.21023,33.558083,3970916.25,novell
1,31.601599,35.046638,361454.28125,novell
4,32.540791,32.798599,1926622.75,novell
5,33.350571,32.238441,135413.90625,novell
6,32.891716,32.371632,2072874.5,novell
7,32.977222,32.395206,950568.5625,novell
2,31.873718,33.63472,308248.03125,novell
0,30.5182,36.065815,7755739.5,novell
1,32.020653,34.967091,151121.609375,novell
3,31.286921,34.497215,7443889.0,novell
4,33.227066,32.870758,179775.28125,novell
5,33.47451,32.104191,149532.703125,novell
6,33.558662,32.59042,214225.9375,novell
7,33.660835,32.415031,123821.039062,novell
2,32.129288,33.648022,312480.9375,novell
0,31.158253,36.073566,485768.5,novell
1,32.228935,34.802311,164365.96875,novell
3,31.93195,34.590748,489249.875,novell
4,33.494087,32.804405,179964.84375,novell
5,33.918213,31.982918,120925.835938,novell
6,33.795803,32.378155,221309.703125,novell
7,33.9249,32.348812,138266.265625,novell
2,32.244785,33.476604,323743.28125,novell
0,31.400162,36.09861,460846.09375,novell
1,32.338039,34.662415,169761.265625,novell
3,32.178505,34.470486,470696.40625,novell
4,33.628853,32.6791,197264.5,novell
5,34.153698,31.76593,134453.78125,novell
6,33.936607,32.437584,240827.84375,novell
7,34.050762,32.109089,151793.65625,novell
2,32.692032,33.402557,140197.15625,novell
0,31.490879,36.008835,453800.125,novell
1,32.414909,34.380276,171294.75,novell
3,32.300537,34.453728,427111.5625,novell
4,34.075554,32.572483,89793.054688,novell
1,32.005772,34.275707,16903792.0,novell
5,34.290031,31.586359,88306.3125,novell
6,34.388657,32.360725,107925.804688,novell
0,31.926825,35.913982,178646.203125,novell
7,34.529545,32.006191,62181.199219,novell
2,32.92794,33.290134,138941.65625,novell
3,32.751316,34.475815,144837.34375,novell
4,34.315132,32.422768,49316.125,novell
5,34.364399,31.395264,55255.773438,novell
6,34.593685,32.225613,65979.382812,novell
0,32.135979,35.772331,193792.578125,novell
7,34.761528,31.954029,42105.261719,novell
2,33.053268,33.219913,99032.882812,novell
5,33.952919,31.333353,1965451.0,novell
3,32.997871,34.34391,75829.382812,novell
1,31.043695,33.978359,7994145.0,novell
4,34.467361,32.299213,55077.453125,novell
6,34.739429,32.016087,84544.25,novell
0,32.244335,35.57375,201932.5625,novell
7,34.899734,31.77854,54340.902344,novell
2,33.151566,32.841137,113224.234375,novell
3,33.132359,34.20079,117755.289062,novell
2,32.714149,32.728382,7423652.0,novell
4,34.557205,32.129429,76167.804688,novell
4,34.112991,32.069622,3088407.25,novell
6,34.858002,31.890003,107315.03125,novell
0,32.284653,35.362553,206451.609375,novell
7,35.005856,31.600122,50813.816406,novell
3,33.22451,33.966614,148105.296875,novell
5,32.956448,31.136019,1115164.75,novell
6,34.443001,31.747496,5008866.0,novell
0,31.831066,35.21162,20602326.0,novell
7,34.59618,31.50996,1886688.125,novell
3,32.803612,33.820618,8584752.0,novell
2,31.699245,32.508125,3925251.5,novell
4,33.154694,31.806511,1717040.5,novell
7,33.623814,31.327486,1011857.6875,novell
6,33.524082,31.495289,2650275.0,novell
0,30.954142,34.960529,9495219.0,novell
3,31.847271,33.461151,4196721.5,novell
1,30.892441,34.263378,4619114.5,novell
1,31.559444,34.370045,340199.34375,novell
5,32.8102,31.505508,714584.8125,novell
1,31.797485,34.364853,324976.1875,novell
5,33.464596,31.625042,84544.25,novell
1,31.891712,34.281693,324050.625,novell
2,31.534601,32.773357,2828729.25,novell
5,33.739738,31.586887,91038.40625,novell
4,32.930096,32.163502,1022466.3125,novell
6,33.348698,31.683939,1483520.5,novell
7,33.428848,31.525351,650571.8125,novell
0,30.828146,35.196865,6477169.5,novell
1,32.308281,34.213318,154682.78125,novell
2,32.188263,32.888947,278109.71875,novell
3,31.583286,33.861816,2973502.75,novell
5,33.858723,31.493273,90747.960938,novell
4,33.621361,32.252449,125459.445312,novell
6,34.018124,31.764315,166287.75,novell
7,34.132206,31.591557,84796.289062,novell
0,31.478281,35.367313,452596.6875,novell
1,32.531448,34.079395,168255.015625,novell
2,32.453663,32.879337,292404.34375,novell
3,32.230804,33.931507,312195.125,novell
5,34.307384,31.419012,90941.382812,novell
4,33.868423,32.247383,100787.398438,novell
6,34.260204,31.724434,144960.359375,novell
7,34.366661,31.550997,88215.023438,novell
0,31.700031,35.34346,440904.1875,novell
1,32.630634,33.869648,173736.0,novell
2,32.571617,32.761593,309085.40625,novell
3,32.484833,33.939339,315076.9375,novell
5,34.535435,31.230862,86428.085938,novell
4,33.998192,32.173576,84712.109375,novell
6,34.378777,31.67285,122400.1875,novell
7,34.494991,31.420618,82740.789062,novell
0,31.80839,35.261566,440335.40625,novell
1,32.717419,33.722351,176247.84375,novell
2,33.026237,32.670441,135953.265625,novell
3,32.599396,33.829288,294930.875,novell
1,32.285969,33.593353,17598282.0,novell
5,34.689121,31.047491,86079.351562,novell
4,34.484833,32.053478,73796.484375,novell
6,34.855534,31.620941,99552.789062,novell
7,34.998451,31.365496,58715.597656,novell
2,33.242489,32.526974,132060.875,novell
0,32.241814,35.177982,181495.921875,novell
3,33.060135,33.765106,179775.28125,novell
5,34.775879,30.863823,107857.59375,novell
4,34.729401,31.984911,97672.640625,novell
6,35.100086,31.461309,133194.59375,novell
7,35.240314,31.205912,76577.921875,novell
2,33.372734,32.381157,149010.484375,novell
5,34.369354,30.721706,6618461.0,novell
0,32.423248,35.045479,201455.828125,novell
3,33.29673,33.632473,219601.109375,novell
1,31.291651,33.329525,11007054.0,novell
4,34.874146,31.751667,119402.984375,novell
6,35.226067,31.267714,158415.84375,novell
7,35.368649,30.984501,95220.382812,novell
2,33.458744,32.213615,158563.015625,novell
0,32.516487,34.695343,208469.0625,novell
3,33.451145,33.462864,241851.671875,novell
2,33.028694,32.061481,15326473.0,novell
4,34.976463,31.480244,105523.492188,novell
4,34.552212,31.337122,5384160.5,novell
6,35.305115,31.001507,144225.359375,novell
7,35.462429,30.77146,108889.835938,novell
5,33.328262,30.371771,3965150.0,novell
0,32.584526,34.696419,214765.09375,novell
3,33.560726,33.277416,183446.796875,novell
6,34.855534,30.879864,8419322.0,novell
7,35.020668,30.565857,7674004.5,novell
0,32.148579,34.473099,21579190.0,novell
3,33.124886,33.125217,10054618.0,novell
2,32.028534,31.809578,6736842.0,novell
4,33.519047,31.160513,2004404.25,novell
6,33.845207,30.706882,3072768.25,novell
0,31.218729,34.299511,13911271.0,novell
7,33.976727,30.322905,2441728.75,novell
3,32.141148,32.943466,3674366.5,novell
1,31.147837,33.69487,5537005.5,novell
1,31.782608,33.797436,357292.40625,novell
5,33.120049,30.780411,1392723.625,novell
1,32.008251,33.808125,341219.59375,novell
5,33.776924,30.858276,115915.78125,novell
1,32.112396,33.726135,201337.0,novell
2,31.765594,32.134678,3248215.75,novell
5,34.057026,30.889982,81166.773438,novell
4,33.237049,31.659744,1026309.1875,novell
6,33.667355,31.116123,1458170.125,novell
0,31.049896,34.669418,7265632.0,novell
7,33.771889,30.751066,1063067.75,novell
1,32.536407,33.825668,112403.953125,novell
2,32.424171,32.372433,176978.921875,novell
3,31.82984,33.309826,2093534.375,novell
5,34.176006,30.854597,79281.507812,novell
4,33.918335,31.855886,87045.226562,novell
1,32.737255,33.574333,140197.15625,novell
6,34.344193,31.281725,129554.65625,novell
0,31.700031,34.798302,411658.28125,novell
7,34.457973,30.910948,84796.289062,novell
2,32.687115,32.368259,169761.265625,novell
3,32.464909,33.435139,207834.375,novell
5,34.622192,30.797308,73163.757812,novell
4,34.18536,31.841101,77906.265625,novell
1,32.836441,33.422714,158268.9375,novell
6,34.596157,31.242687,114285.710938,novell
0,31.911703,34.709625,392713.3125,novell
7,34.729446,30.896427,78624.078125,novell
2,32.802612,32.285629,163578.28125,novell
3,32.703995,33.377872,208851.71875,novell
5,34.852722,30.667809,95220.382812,novell
4,34.300159,31.760214,81946.226562,novell
6,34.702377,31.20138,124000.96875,novell
0,31.999903,34.7243,392262.03125,novell
7,34.862717,30.823624,84293.710938,novell
2,33.235119,32.26252,97449.5625,novell
3,32.845955,33.357201,233736.59375,novell
5,34.98658,30.512012,65573.773438,novell
4,34.766834,31.655367,96951.335938,novell
6,35.161842,31.073536,117189.289062,novell
7,35.334099,30.753839,48229.089844,novell
0,32.415688,34.661987,185641.765625,novell
2,33.456287,32.143127,105850.734375,novell
3,33.281792,33.307693,175522.796875,novell
4,35.001419,31.459675,70098.578125,novell
6,35.394047,30.924398,85561.5,novell
7,35.548809,30.637459,44429.019531,novell
0,32.597126,34.518162,207077.859375,novell
2,33.576698,31.984905,119654.125,novell
3,33.523369,33.135368,141358.359375,novell
4,35.123703,31.282139,63334.984375,novell
6,35.478035,30.778555,77481.84375,novell
7,35.649998,30.504898,43522.613281,novell
0,32.672722,34.456318,214225.9375,novell
3,33.652874,33.009762,144714.53125,novell
1,28.690613,44.96899,87223.171875,novell
1,28.8493,44.847031,5593718.0,novell
5,30.495068,41.3046,55652.175781,novell
5,30.653706,41.175087,2288268.25,novell
1,28.901373,43.684746,3985405.0,novell
2,29.264019,43.380714,78842.007812,novell
2,29.418829,43.243259,4630865.0,novell
4,30.521931,42.763443,58999.769531,novell
6,30.713037,42.141705,79800.5,novell
7,30.728994,42.059013,41531.472656,novell
5,30.720631,40.054157,1339437.5,novell
4,30.69162,42.606537,2147876.25,novell
0,28.867691,45.55587,101809.507812,novell
3,29.259724,44.758118,105982.195312,novell
6,30.861246,41.977314,3380932.75,novell
7,30.889404,41.920475,1516756.125,novell
0,28.960926,45.395138,6626491.5,novell
3,29.404165,44.658928,5459513.5,novell
2,29.495007,42.072578,3154409.0,novell
4,30.811405,41.24139,1194169.125,novell
6,30.93288,40.772869,1834714.5,novell
7,30.946163,40.709858,938158.5,novell
0,28.973526,44.208267,4772502.0,novell
3,29.563549,43.410973,3081437.0,novell
1,29.283218,40.753929,2556006.25,novell
1,29.989883,40.467915,204350.421875,novell
5,31.127136,37.3092,861771.5,novell
1,30.282471,40.195389,181495.921875,novell
5,31.823658,37.046425,92219.023438,novell
1,30.426285,39.697456,187271.390625,novell
2,29.954525,39.172993,1971126.125,novell
5,32.126064,36.687996,83550.914062,novell
4,31.273071,38.322758,692828.125,novell
1,30.907318,39.369129,104617.898438,novell
6,31.36021,37.981678,1058945.25,novell
7,31.417522,37.726406,643216.0625,novell
0,29.356543,41.334427,3642507.75,novell
2,30.684353,38.888046,140197.15625,novell
3,30.098988,40.340466,1573569.0,novell
5,32.274788,36.319935,91428.570312,novell
4,31.996769,38.074238,68357.8125,novell
1,31.155273,38.81316,124000.96875,novell
6,32.076557,37.816555,106511.335938,novell
7,32.152946,37.510426,78048.78125,novell
0,30.054541,41.02977,274751.8125,novell
2,30.984152,38.507675,147976.875,novell
3,30.806265,40.174252,150854.453125,novell
5,32.74823,35.938507,57918.550781,novell
4,32.293736,37.708267,62045.566406,novell
1,31.30405,38.413857,138941.65625,novell
6,32.350746,37.4501,102728.734375,novell
7,32.456497,37.236378,72851.453125,novell
0,30.311569,40.65126,284365.46875,novell
2,31.141422,38.076115,163892.453125,novell
3,31.102627,39.674599,156670.75,novell
5,33.003544,35.52895,75360.609375,novell
4,32.45594,37.304646,63334.984375,novell
1,31.41563,37.987663,147338.125,novell
6,32.513775,37.078213,103225.804688,novell
7,32.624313,36.648308,80402.007812,novell
0,30.450161,40.194279,297242.375,novell
1,31.016418,37.767399,12574060.0,novell
2,31.645184,37.658504,104234.53125,novell
3,31.264507,39.196918,168255.015625,novell
5,33.164665,35.116421,91526.632812,novell
4,32.935085,36.89418,66286.898438,novell
6,33.002872,36.635666,93858.84375,novell
7,33.13023,36.232239,60894.386719,novell
0,30.906261,39.857315,136496.9375,novell
2,31.915493,37.222534,105850.734375,novell
3,31.765087,38.840996,141828.25,novell
5,33.266293,34.669018,84712.109375,novell
4,33.237049,36.618961,83062.945312,novell
5,32.874649,34.457439,4438905.5,novell
6,33.291885,36.243118,114132.859375,novell
7,33.399235,35.786083,66963.117188,novell
0,31.128012,39.363579,160200.25,novell
1,30.098984,37.081371,7976631.0,novell
2,32.080139,36.75214,121355.773438,novell
3,32.034058,38.305492,176430.046875,novell
4,33.416725,35.883446,104810.648438,novell
6,33.49691,35.766273,138715.796875,novell
7,33.609005,35.334675,79875.195312,novell
0,31.221249,38.993416,174090.453125,novell
2,32.168606,36.29892,118408.882812,novell
3,32.203407,37.831608,158122.296875,novell
2,31.755764,36.082108,8393443.0,novell
4,33.546497,35.380138,105523.492188,novell
5,31.955032,33.828175,2392523.25,novell
6,33.640182,35.219952,144591.921875,novell
7,33.764484,34.931072,73163.757812,novell
4,33.139721,35.115715,5801699.5,novell
0,31.281727,38.531517,185440.0625,novell
3,32.320461,37.35915,191401.875,novell
6,33.225189,35.037399,9024511.0,novell
7,33.340004,34.649445,3783833.75,novell
0,30.848303,38.436947,17457646.0,novell
3,31.912024,37.097218,14349901.0,novell
2,30.804764,35.441177,5509078.5,novell
4,32.158974,34.433125,2864335.75,novell
6,32.308754,34.421772,4050432.75,novell
7,32.394798,34.016117,1895857.5,novell
0,30.036901,37.759769,11409471.0,novell
3,30.983088,36.400127,8076904.0,novell
1,30.11138,36.578671,5244558.5,novell
1,30.785818,36.613766,338512.40625,novell
5,31.878193,33.526375,1157716.25,novell
1,31.056091,36.419388,218896.96875,novell
5,32.574718,33.635941,94692.0625,novell
1,31.17511,36.355679,211701.46875,novell
2,30.762991,35.032738,2760107.75,novell
5,32.844902,33.556526,99032.882812,novell
4,32.05167,34.422382,1134626.0,novell
1,31.59664,36.218105,130048.257812,novell
6,32.28899,34.217178,1617374.125,novell
7,32.352848,33.856178,852622.8125,novell
0,30.064621,37.410145,7208095.0,novell
2,31.438763,35.035587,232939.03125,novell
3,30.878489,36.032352,2822880.75,novell
5,32.973797,33.374908,108268.132812,novell
4,32.740433,34.42749,129554.65625,novell
1,31.82724,36.008072,149926.796875,novell
6,32.95594,34.185425,191080.421875,novell
7,33.056194,33.868202,100549.882812,novell
0,30.722311,37.415241,463663.125,novell
2,31.704159,35.026787,246568.75,novell
3,31.535965,36.030128,253339.9375,novell
5,33.422455,33.283588,70445.789062,novell
4,33.02243,34.298702,113601.0625,novell
1,31.938824,35.750843,146831.09375,novell
6,33.230129,34.097054,154823.109375,novell
7,33.349876,33.741489,95380.03125,novell
0,30.974298,37.347988,324050.625,novell
2,31.819656,34.782955,220025.78125,novell
3,31.794973,35.93409,175342.46875,novell
5,33.682728,33.02673,73478.757812,novell
4,33.162178,34.126606,100431.539062,novell
1,32.03553,35.504082,148750.71875,novell
6,33.368462,33.885166,144225.359375,novell
7,33.50042,33.565998,89416.695312,novell
0,31.100292,37.19101,271258.28125,novell
1,31.626394,35.357349,11842429.0,novell
2,32.279186,34.651142,107247.59375,novell
3,31.917004,35.806362,161107.609375,novell
5,33.819061,32.793262,75896.828125,novell
4,33.638832,33.90691,81946.226562,novell
6,33.850151,33.696018,116231.554688,novell
7,33.989067,33.389397,56800.53125,novell
0,31.536236,37.055183,147338.125,novell
2,32.522469,34.586605,103225.804688,novell
3,32.400154,35.657501,152064.15625,novell
5,33.933086,32.534431,82901.554688,novell
4,33.885891,33.681828,105916.421875,novell
5,33.526566,32.395679,4248962.5,novell
6,34.08976,33.453991,142897.015625,novell
7,34.258072,33.173851,70098.578125,novell
0,31.737829,36.847649,173207.03125,novell
1,30.6668,34.969753,7500114.5,novell
2,32.672371,34.222038,126015.257812,novell
3,32.644222,35.454788,191187.453125,novell
4,34.038124,33.383743,120413.921875,novell
6,34.247856,33.169518,157393.171875,novell
7,34.413551,32.889778,77977.460938,novell
0,31.841146,36.618202,185641.765625,novell
2,32.765755,33.953094,139054.859375,novell
3,32.803612,35.202675,208341.8125,novell
2,32.343079,33.798912,11445337.0,novell
4,34.147926,33.052998,133298.625,novell
5,32.547451,31.998711,2415806.5,novell
6,34.371365,32.853249,164049.984375,novell
7,34.529545,32.596493,64240.902344,novell
4,33.723682,32.901745,8770878.0,novell
0,31.909185,36.361919,200981.359375,novell
3,32.925648,34.935383,204472.84375,novell
6,33.951427,32.714581,10330391.0,novell
7,34.112465,32.412704,2774128.0,novell
0,31.490879,36.207256,18891900.0,novell
3,32.499775,34.688576,15644784.0,novell
2,31.387157,33.410595,7132782.0,novell
4,32.745426,32.519142,3620773.5,novell
6,33.020164,32.326691,4180658.25,novell
7,33.105553,32.09893,1389888.0,novell
0,30.601355,35.847336,12215471.0,novell
3,31.543436,34.366463,9002198.0,novell
1,30.589935,35.060593,5116802.0,novell
1,31.247019,35.121101,352495.6875,novell
5,32.408642,32.10215,1196261.625,novell
1,31.497456,35.082558,341219.59375,novell
5,33.060555,32.216602,87671.234375,novell
1,31.606558,34.989056,342589.5,novell
2,31.2176,33.511738,3858690.5,novell
5,33.325783,32.241917,83550.914062,novell
1,32.030571,34.944851,157393.171875,novell
4,32.505852,32.921928,1438202.25,novell
6,32.842308,32.641785,1676970.375,novell
7,32.952541,32.312817,735368.0625,novell
2,31.886005,33.576996,302779.40625,novell
0,30.520718,36.025303,7839234.5,novell
3,31.279449,34.403847,4780858.0,novell
5,33.447243,32.142483,91428.570312,novell
1,32.243813,34.739952,168921.140625,novell
4,33.199615,33.012321,117431.195312,novell
6,33.529022,32.794228,134559.796875,novell
