sensor_id,temperature,humidity,gas_resistance,label
5,42.267952,19.216908,514314.40625,toro
6,42.314846,19.41716,584808.6875,toro
7,42.159477,19.69755,441760.125,toro
0,41.161388,20.497471,554863.1875,toro
3,41.860809,19.776445,511616.28125,toro
5,42.519325,19.126528,538239.1875,toro
6,42.439621,19.281252,614277.125,toro
7,42.39275,19.596214,478952.28125,toro
0,41.238506,20.374895,580334.375,toro
5,42.656212,18.975567,554412.5625,toro
7,42.533215,19.446411,496725.6875,toro
1,37.599987,25.892506,268907.5625,toro
1,37.646862,25.764128,40781580.0,toro
2,37.713833,26.043262,386050.90625,toro
2,37.75872,25.937817,51878884.0,toro
4,38.462959,24.936804,364542.53125,toro
1,37.582718,24.968477,38859176.0,toro
4,38.567692,24.812754,50971028.0,toro
3,37.794167,25.701134,318012.4375,toro
6,37.880589,25.326731,343278.59375,toro
2,37.661465,25.325924,50267304.0,toro
3,37.896519,25.565485,48998880.0,toro
6,37.923012,25.192354,38652904.0,toro
0,37.619019,26.298771,338848.4375,toro
5,38.377968,24.788153,362606.21875,toro
0,37.65633,26.158655,50065700.0,toro
5,38.487473,24.664856,74791440.0,toro
7,37.92057,25.613512,270613.09375,toro
4,38.54525,24.057938,47836496.0,toro
7,37.948158,25.48424,30103812.0,toro
3,37.926476,24.778801,46217208.0,toro
6,37.898056,24.426865,36520480.0,toro
0,37.576729,25.367287,46811428.0,toro
5,38.52729,23.895338,71022488.0,toro
7,37.965717,24.715508,28531128.0,toro
1,37.942913,23.416931,36308032.0,toro
1,38.70031,23.300137,2333238.5,toro
2,38.042999,23.633286,46364344.0,toro
1,39.001297,23.073277,2280623.5,toro
2,38.835991,23.488991,3143515.0,toro
4,38.961681,22.550879,45259668.0,toro
1,39.16906,22.869141,2248696.25,toro
2,39.145214,23.313517,3081437.0,toro
4,39.737202,22.428118,3191273.75,toro
3,38.408272,23.195198,43286656.0,toro
6,38.297306,22.914547,34721060.0,toro
0,37.94738,23.784582,43676108.0,toro
5,38.950378,22.290661,65782684.0,toro
1,39.689629,22.647768,277883.3125,toro
2,39.304813,23.035725,2957400.75,toro
4,40.038933,22.227364,3147138.0,toro
3,39.172161,23.03404,2650275.0,toro
6,39.043407,22.812069,2673629.25,toro
7,38.419701,23.156866,26980650.0,toro
0,38.703606,23.668524,2619763.25,toro
1,39.951145,22.407415,317420.96875,toro
5,39.729362,22.184505,3497865.0,toro
2,39.835976,22.491337,399843.8125,toro
4,40.2085,21.984627,3111280.0,toro
3,39.486706,22.806761,2597336.75,toro
6,39.325378,22.583168,2642580.75,toro
7,39.169647,23.056133,2048000.0,toro
0,38.992165,23.441103,2575290.75,toro
1,40.116444,22.122513,347118.65625,toro
5,40.032993,21.973692,3427615.0,toro
2,40.105297,22.575218,460224.71875,toro
4,40.739647,21.849155,381733.46875,toro
3,39.67144,22.580935,2558401.0,toro
6,39.480091,22.366806,2572864.25,toro
7,39.473141,22.846638,1991249.375,toro
0,39.138939,23.208597,2532303.0,toro
1,40.229931,21.904295,382803.75,toro
5,40.212185,21.732491,3421173.5,toro
2,40.267391,22.351696,505928.84375,toro
4,41.031406,21.550249,427646.6875,toro
3,40.203175,22.364201,321608.03125,toro
1,39.763641,21.747395,72495576.0,toro
6,40.0116,22.210278,356173.90625,toro
7,39.628651,22.594036,1959808.625,toro
0,39.621536,22.99585,349965.8125,toro
2,40.394573,22.09383,549946.3125,toro
5,40.712433,21.519516,381733.46875,toro
4,41.205963,21.297453,471672.03125,toro
3,40.482773,22.10741,360309.65625,toro
2,39.9058,21.957466,90332184.0,toro
6,40.288586,21.916264,418471.59375,toro
7,40.182968,22.300732,281783.15625,toro
0,39.85537,22.748451,406510.53125,toro
5,40.996159,21.302053,420533.875,toro
4,41.333141,21.057837,502576.6875,toro
3,40.652531,21.837513,400547.625,toro
1,38.823666,21.445484,68840336.0,toro
6,40.455776,21.679554,463034.125,toro
7,40.461384,22.116512,325907.0625,toro
4,40.886772,20.962236,84399224.0,toro
0,39.98473,22.48284,444348.0,toro
5,41.160419,21.03867,453197.625,toro
3,40.774857,21.586235,434727.21875,toro
2,38.910805,21.441284,86316760.0,toro
6,40.593021,21.451759,501469.15625,toro
7,40.649502,21.882889,363378.28125,toro
3,40.327995,21.457434,81108912.0,toro
6,40.126389,21.305964,68948976.0,toro
0,40.074284,22.252375,479962.5,toro
5,41.289837,20.816221,480977.0,toro
0,39.624023,22.12314,84891192.0,toro
5,40.839363,20.65115,102400000.0,toro
7,40.792473,21.6409,403387.8125,toro
4,39.869362,20.613277,80215424.0,toro
7,40.325935,21.495497,56326600.0,toro
3,39.326939,21.102329,76027840.0,toro
6,39.188133,21.010241,65881880.0,toro
0,38.701118,21.86974,80585304.0,toro
5,39.833889,20.374552,102400000.0,toro
7,39.390373,21.206078,53729044.0,toro
1,38.808861,21.460505,64855024.0,toro
1,39.529263,21.478649,3623175.5,toro
2,38.840981,21.558201,79703256.0,toro
1,39.778442,21.426382,3524957.0,toro
2,39.606552,21.691549,4789243.0,toro
4,39.757149,20.643221,74282800.0,toro
1,39.914135,21.312572,3408362.75,toro
2,39.883354,21.62608,4650582.0,toro
4,40.485294,20.69261,4772502.0,toro
3,39.152191,21.117172,70167024.0,toro
6,39.155697,21.002657,60249140.0,toro
1,40.400166,21.239202,350684.9375,toro
0,38.688679,21.863508,74282800.0,toro
2,40.010536,21.534117,4546060.0,toro
4,40.764584,20.657879,4642675.0,toro
5,39.689541,20.402283,102400000.0,toro
3,39.87365,21.166941,3968031.0,toro
6,39.859383,21.077808,4289005.0,toro
7,39.317635,21.174425,48998880.0,toro
1,40.629612,21.099678,389353.625,toro
0,39.432476,21.926998,4041440.5,toro
2,40.52425,21.559666,513540.625,toro
4,40.886772,20.531849,4542279.0,toro
5,40.423733,20.451557,4945366.5,toro
3,40.153248,21.121666,3847816.0,toro
6,40.098938,20.917143,4196721.5,toro
7,40.029964,21.213053,3362200.0,toro
1,40.752968,20.942141,415922.0,toro
0,39.703625,21.865871,3968031.0,toro
2,40.758659,21.082222,559410.0,toro
4,41.383015,20.570902,473307.15625,toro
5,40.697502,20.421812,4823079.0,toro
3,40.293045,21.034399,3742348.0,toro
6,40.221214,20.941631,4068537.25,toro
7,40.280788,21.177094,3244356.5,toro
1,40.844254,20.793201,437513.34375,toro
0,39.830498,21.762304,3847816.0,toro
2,40.910782,21.119287,597607.25,toro
4,41.644852,20.30908,513154.59375,toro
5,40.839363,20.463509,4735260.0,toro
1,40.380424,20.692072,89775344.0,toro
3,40.792332,20.961109,401018.21875,toro
6,40.727772,20.858255,471021.15625,toro
7,40.403694,21.073561,3159884.25,toro
0,40.29071,21.676971,449912.125,toro
2,41.008038,21.019943,624961.875,toro
4,41.794472,20.222454,544246.625,toro
5,41.337124,20.004482,455617.34375,toro
2,40.501808,20.900303,102400000.0,toro
3,41.056953,20.812344,440904.1875,toro
6,40.992283,20.747463,512769.15625,toro
7,40.927917,21.019077,365322.875,toro
0,40.497185,21.520031,488549.625,toro
4,41.904198,20.074116,570632.5,toro
5,41.588497,20.021177,485078.15625,toro
1,39.398506,20.519125,84562584.0,toro
3,41.221718,20.678276,464926.21875,toro
4,41.445358,19.968554,102400000.0,toro
6,41.161968,20.592602,544680.875,toro
7,41.201317,20.899162,409190.8125,toro
0,40.60664,21.393814,517825.53125,toro
5,41.750271,19.994476,508567.15625,toro
2,39.476879,20.730032,102400000.0,toro
3,41.321575,20.550591,480638.34375,toro
6,41.289234,20.440296,575442.5625,toro
7,41.37188,20.734814,434174.25,toro
3,40.864727,20.433714,97705552.0,toro
6,40.822598,20.328516,87967784.0,toro
0,40.698685,21.255733,541655.625,toro
5,41.867245,19.836433,529062.25,toro
0,40.223545,21.121176,102400000.0,toro
4,40.405495,19.787855,99259368.0,toro
5,41.399345,19.746895,102400000.0,toro
7,41.502312,20.578466,460535.1875,toro
7,41.033264,20.461485,70563664.0,toro
3,39.826218,20.262367,92728688.0,toro
6,39.846909,20.156618,81945608.0,toro
0,39.280731,20.97636,99372248.0,toro
5,40.366493,19.557131,102400000.0,toro
7,40.062572,20.268955,66737272.0,toro
1,39.292419,20.7782,77718352.0,toro
1,39.99802,20.868946,4248962.5,toro
2,39.339725,20.989786,97814928.0,toro
1,40.252136,20.832893,4117617.5,toro
2,40.08535,21.08864,5651604.0,toro
4,40.235928,20.038324,92630392.0,toro
1,40.363155,20.744301,3982498.75,toro
2,40.364647,21.028494,5454061.5,toro
4,40.969063,20.392445,5525801.0,toro
3,39.589058,20.54615,84891192.0,toro
6,39.777039,20.376093,75372056.0,toro
1,40.844254,20.686249,402436.625,toro
2,40.494324,20.95801,5342028.0,toro
0,39.193665,21.231342,91085480.0,toro
4,41.24337,20.083706,5363011.5,toro
3,40.305527,20.599871,4538504.0,toro
5,40.144989,19.755444,102400000.0,toro
6,40.495705,20.445696,5126408.0,toro
7,39.919605,20.492641,60836388.0,toro
1,41.066299,20.546373,424984.4375,toro
2,40.980606,20.896147,565902.1875,toro
4,41.378029,20.039083,5229492.5,toro
0,39.915077,21.292036,4764175.5,toro
3,40.577637,20.55925,4446133.0,toro
5,40.884163,19.894444,5669204.0,toro
6,40.755222,20.409632,4976913.5,toro
7,40.636959,20.546349,3994149.25,toro
1,41.182259,20.420691,442046.1875,toro
2,41.212528,20.890915,612074.125,toro
4,41.874271,19.980934,521783.4375,toro
0,40.171303,21.245743,4603540.5,toro
3,40.704956,20.498075,4299134.0,toro
5,41.167885,19.859764,5553898.5,toro
6,40.87999,20.316311,4831613.0,toro
7,40.887783,20.510149,3905602.0,toro
1,41.263672,20.324759,461781.28125,toro
2,41.33971,20.492014,646260.625,toro
4,42.146084,19.875647,558038.125,toro
0,40.283245,21.168037,4486309.0,toro
1,40.7505,20.178476,99940528.0,toro
3,41.196754,20.434645,442906.5625,toro
5,41.299793,19.809732,5394797.5,toro
6,41.386555,20.23785,519401.46875,toro
7,41.020721,20.412786,3768169.25,toro
2,41.439461,20.472342,663212.4375,toro
4,42.290718,19.729774,582314.5,toro
0,40.736,21.103247,493137.5,toro
3,41.463875,20.350609,473307.15625,toro
5,41.785114,19.724167,490304.03125,toro
2,40.928238,20.395559,102400000.0,toro
6,41.633598,20.109802,562174.0625,toro
7,41.53492,20.378332,419758.15625,toro
4,42.387978,19.58086,606096.5,toro
0,40.942474,20.989285,529062.25,toro
1,39.78091,20.183153,93924760.0,toro
3,41.606171,20.182991,492781.53125,toro
5,42.041466,19.639519,518218.625,toro
4,41.906689,19.341131,102400000.0,toro
6,41.788315,19.986303,586819.5,toro
7,41.798286,20.247103,452896.9375,toro
0,41.05442,20.836771,554863.1875,toro
2,39.868393,20.266647,102400000.0,toro
3,41.703529,20.066097,513154.59375,toro
5,42.200752,19.48444,538239.1875,toro
6,41.898113,19.833126,612623.375,toro
3,41.231701,20.040075,102400000.0,toro
7,41.9538,20.108637,480638.34375,toro
6,41.428978,19.711491,99034376.0,toro
0,41.111637,20.696621,577878.125,toro
5,42.305283,19.352539,551278.625,toro
4,40.85186,19.151016,102400000.0,toro
0,40.624054,20.594179,102400000.0,toro
5,41.824936,19.257633,102400000.0,toro
7,42.066673,19.951441,499634.0625,toro
7,41.582573,19.845121,79630616.0,toro
3,40.200676,19.806473,101213896.0,toro
6,40.435814,19.550987,92142000.0,toro
0,39.676262,20.466478,102400000.0,toro
5,40.769676,19.084015,102400000.0,toro
7,40.589302,19.690071,74791440.0,toro
1,39.647682,20.344345,84808800.0,toro
1,40.350822,20.402054,4584219.5,toro
2,39.701317,20.56074,102400000.0,toro
1,40.607407,20.387314,4457018.5,toro
2,40.466892,20.623043,6180309.5,toro
4,40.662346,19.607264,101803496.0,toro
1,40.715961,20.330639,4340132.5,toro
2,40.71627,20.581863,5902017.5,toro
4,41.397976,19.665863,6030180.5,toro
3,39.931068,20.098312,92532296.0,toro
6,40.268623,19.827389,83591840.0,toro
1,41.187191,20.260944,417703.4375,toro
2,40.818512,20.535973,5795543.0,toro
0,39.531979,20.685062,100054960.0,toro
4,41.682259,19.657728,5771046.0,toro
3,40.645042,20.18313,4861721.0,toro
5,40.55315,19.377914,102400000.0,toro
6,40.97731,19.895243,5582283.0,toro
1,41.401833,20.147335,442619.40625,toro
7,40.411217,20.032621,68516464.0,toro
2,41.304798,20.484365,596562.75,toro
0,40.258369,20.824909,5116802.0,toro
4,41.811928,19.61809,5639931.0,toro
3,40.919647,20.174654,4751740.0,toro
5,41.292328,19.462786,6073772.0,toro
6,41.241821,19.864634,5454061.5,toro
1,41.515327,20.011007,464609.8125,toro
7,41.118546,19.968174,4381920.5,toro
2,41.541706,20.378828,640200.0625,toro
0,40.497185,20.81459,4972382.5,toro
4,42.315659,19.527977,545551.4375,toro
3,41.05196,20.119183,4623025.0,toro
5,41.563606,19.453726,5857704.5,toro
6,41.364098,19.744583,5214513.0,toro
1,41.594276,19.899078,478281.1875,toro
7,41.381912,20.08111,4258903.0,toro
2,41.668892,20.244757,663857.375,toro
0,40.611614,20.742466,4840177.5,toro
1,41.108238,19.797918,102400000.0,toro
4,42.562534,19.506632,581322.75,toro
3,41.541264,20.060654,464609.8125,toro
5,41.695518,19.361078,5722668.5,toro
6,41.880646,19.746468,550833.8125,toro
7,41.499802,19.913872,4096000.0,toro
2,41.756172,20.108078,692828.125,toro
0,41.066856,20.677568,519796.96875,toro
4,42.702183,19.312443,609342.4375,toro
2,41.229984,19.98348,102400000.0,toro
3,41.783421,19.96418,492781.53125,toro
5,42.175861,19.322851,512000.0,toro
6,42.11272,19.633503,585812.375,toro
7,42.016506,19.868481,441760.125,toro
0,41.275826,20.585167,555314.5625,toro
1,40.106575,19.668875,99146744.0,toro
4,42.804424,19.180096,627258.8125,toro
3,41.928215,19.829086,514702.1875,toro
5,42.4347,19.211651,535704.9375,toro
4,42.323139,19.074509,102400000.0,toro
6,42.254959,19.48263,617053.3125,toro
7,42.262321,19.75736,475615.40625,toro
0,41.370354,20.431713,579349.375,toro
2,40.17263,19.882261,102400000.0,toro
3,42.030571,19.712664,529472.625,toro
5,42.569099,19.10309,554863.1875,toro
6,42.362263,19.350895,639001.5625,toro
3,41.55624,19.585367,102400000.0,toro
7,42.415325,19.624205,500733.5,toro
6,41.885635,19.250887,102400000.0,toro
0,41.427574,20.302469,597084.5625,toro
4,41.245861,18.93158,102400000.0,toro
0,40.92506,20.199688,102400000.0,toro
5,42.678612,18.961029,570155.875,toro
5,42.215683,18.857231,102400000.0,toro
7,42.525688,19.483004,516649.84375,toro
7,42.041588,19.372169,85639984.0,toro
3,40.475285,19.408775,102400000.0,toro
6,40.862526,19.127028,99372248.0,toro
0,39.962341,20.093304,102400000.0,toro
5,41.147976,18.726501,102400000.0,toro
7,41.025738,19.222391,80068416.0,toro
1,39.938805,20.023687,90613208.0,toro
1,40.644413,20.091597,4793446.5,toro
2,39.988091,20.211512,102400000.0,toro
1,40.886192,20.0704,4682480.5,toro
2,40.751183,20.299278,6473330.5,toro
4,41.01395,19.235807,102400000.0,toro
1,40.982414,19.975693,4557441.0,toro
2,41.015522,20.29591,6236772.0,toro
4,41.752083,19.309826,6258212.5,toro
3,40.195686,19.784817,97162344.0,toro
1,41.45858,19.932692,431157.90625,toro
6,40.675369,19.385769,91180520.0,toro
2,41.115273,20.228754,6131736.5,toro
4,42.028881,19.316999,6111152.5,toro
0,39.813084,20.417286,102400000.0,toro
3,40.919647,19.874981,5092943.5,toro
5,40.889137,18.964386,102400000.0,toro
1,41.670757,19.840252,454404.25,toro
6,41.386555,19.415651,5820248.5,toro
2,41.611534,20.161732,619292.4375,toro
7,40.792473,19.539595,73470856.0,toro
4,42.148579,19.249998,5908402.5,toro
0,40.536987,20.662806,5363011.5,toro
3,41.176781,19.854477,4940892.5,toro
5,41.630806,19.149458,6297905.0,toro
1,41.77438,19.703423,473964.375,toro
6,41.633598,19.837049,5634113.0,toro
2,41.828491,20.065418,666449.75,toro
7,41.504818,19.601742,4599663.0,toro
4,42.649815,19.191509,564498.375,toro
0,40.788242,20.472244,5239526.5,toro
3,41.311592,19.788483,4818823.5,toro
5,41.907066,19.09268,6155927.0,toro
6,41.750885,19.375301,5497986.5,toro
2,41.958168,19.905285,687940.875,toro
7,41.750629,19.580736,4464305.0,toro
4,42.899189,19.079367,594484.75,toro
0,40.885262,20.409626,5041231.0,toro
3,41.800896,19.745743,475615.40625,toro
5,42.019066,18.961634,6016893.0,toro
6,42.252464,19.349119,570155.875,toro
7,41.868519,19.503754,4343584.5,toro
4,43.038837,18.938845,622114.1875,toro
0,41.318111,20.353649,536125.625,toro
3,42.048042,19.654936,505928.84375,toro
5,42.504387,18.981857,519401.46875,toro
6,42.504501,19.200157,606096.5,toro
7,42.39275,19.458456,458370.625,toro
0,41.499714,20.232817,571588.0625,toro
3,42.175362,19.524174,521384.9375,toro
5,42.758251,18.870333,545551.4375,toro
6,42.636757,19.075472,630736.0625,toro
7,42.643578,19.347662,491362.75,toro
0,41.579319,20.105192,593451.1875,toro
5,42.91256,18.757797,559410.0,toro
7,42.789062,19.235327,511616.28125,toro
1,37.913307,25.444576,277206.28125,toro
1,37.957714,25.32177,43458884.0,toro
2,38.013073,25.626055,399609.75,toro
2,38.05048,25.509325,55468472.0,toro
1,37.873833,24.526596,40819684.0,toro
4,38.672424,24.644703,384096.03125,toro
4,38.782143,24.532196,54028028.0,toro
2,37.950733,24.752617,53173224.0,toro
3,38.091232,25.277046,322824.71875,toro
3,38.186096,25.157598,51878884.0,toro
6,38.095184,25.040854,354693.46875,toro
6,38.15757,24.908239,40705592.0,toro
0,37.937428,25.862619,350325.0,toro
5,38.587021,24.502403,379610.75,toro
4,38.747231,23.744755,51694736.0,toro
0,37.969765,25.744368,52095388.0,toro
5,38.68906,24.40609,78627472.0,toro
7,38.123734,25.377884,280624.84375,toro
7,38.151321,25.232351,31929842.0,toro
3,38.223541,24.39521,49554632.0,toro
6,38.12014,24.148428,39067660.0,toro
0,37.910065,24.950951,49752136.0,toro
5,38.723904,23.620884,73470856.0,toro
7,38.16888,24.475523,30333720.0,toro
1,38.221695,23.020979,38347572.0,toro
1,38.974159,22.908871,2420088.75,toro
2,38.332268,23.26347,49498488.0,toro
1,39.270214,22.708929,2373804.75,toro
2,39.132744,23.130148,3265696.75,toro
4,39.14621,22.222641,47731972.0,toro
1,39.43058,22.472149,2321337.5,toro
2,39.419521,22.931688,3210031.25,toro
4,39.919235,22.15904,3341627.5,toro
3,38.675381,22.790623,44980096.0,toro
1,39.938805,22.27693,285794.03125,toro
6,38.52438,22.638542,36984200.0,toro
2,39.586601,22.606777,3138096.25,toro
4,40.238422,21.943409,3299234.75,toro
0,38.270763,23.381548,45306604.0,toro
3,39.441772,22.651121,2735225.5,toro
5,39.154457,22.045965,68036336.0,toro
1,40.183052,22.046421,323130.3125,toro
6,39.270485,22.55747,2817056.5,toro
2,40.112782,22.500851,414658.84375,toro
4,40.400509,21.727489,3221392.0,toro
7,38.62537,22.934988,28587132.0,toro
0,39.019531,23.232122,2724310.0,toro
3,39.758812,22.435123,2671014.0,toro
5,39.908554,21.921556,3568721.5,toro
1,40.331085,21.960014,354325.25,toro
6,39.572418,22.324755,2757320.75,toro
2,40.382103,22.274509,471346.375,toro
4,40.934151,21.521729,393165.6875,toro
7,39.395386,22.803164,2132778.0,toro
0,39.288193,23.052145,2671014.0,toro
3,39.923576,22.208176,2627325.25,toro
5,40.232094,21.717699,3557099.5,toro
1,40.449509,21.564764,390914.28125,toro
6,39.734615,22.098318,2692080.25,toro
1,39.995552,21.430843,75698528.0,toro
2,40.539211,22.008177,522982.625,toro
4,41.230904,21.310015,440335.40625,toro
7,39.706406,22.588955,2099974.25,toro
0,39.44989,22.826513,2716180.25,toro
3,40.462803,22.01914,327784.90625,toro
5,40.416267,21.477089,3506849.25,toro
6,40.276112,21.915371,375229.03125,toro
2,40.661404,21.761003,561249.6875,toro
4,41.412941,21.063374,484733.71875,toro
7,39.876965,22.369968,2051076.625,toro
0,39.93,22.64061,356918.78125,toro
2,40.180111,21.604502,93723272.0,toro
3,40.744896,21.757387,378558.21875,toro
5,40.926472,21.297176,387365.25,toro
6,40.548103,21.680698,429530.1875,toro
1,39.04324,21.139959,72136488.0,toro
4,41.550091,20.835453,513927.21875,toro
7,40.428776,22.162552,290167.1875,toro
0,40.166328,22.382904,413403.3125,toro
3,40.934628,21.521763,412404.34375,toro
5,41.212685,21.026136,426577.78125,toro
4,41.098736,20.702168,89043480.0,toro
6,40.717793,21.438951,473307.15625,toro
2,39.177631,21.316931,90052904.0,toro
7,40.714714,21.919777,336842.09375,toro
0,40.293198,22.117531,456836.9375,toro
3,41.056953,21.357286,440335.40625,toro
5,41.381924,20.822548,460535.1875,toro
3,40.602604,21.131231,83273192.0,toro
6,40.857533,21.200748,515479.5,toro
7,40.890293,21.712206,379189.03125,toro
6,40.405869,20.997297,73409128.0,toro
0,40.380264,21.812092,491362.75,toro
5,41.506367,20.583822,488200.25,toro
4,40.071346,20.401819,83752080.0,toro
0,39.902637,21.66025,88323448.0,toro
5,41.053398,20.440447,102400000.0,toro
7,41.028248,21.416416,411162.40625,toro
7,40.579269,21.277964,59228196.0,toro
3,39.594051,20.798418,79413512.0,toro
6,39.487576,20.768251,69552664.0,toro
0,39.004604,21.4956,84317784.0,toro
5,40.032993,20.147617,102400000.0,toro
7,39.636177,20.962149,56618576.0,toro
1,39.045708,21.172176,66081168.0,toro
1,39.768578,21.227476,3755214.25,toro
2,39.132744,21.366735,83035792.0,toro
1,40.017754,21.201918,3657142.75,toro
2,39.888344,21.424704,4945366.5,toro
4,39.971603,20.416553,77649288.0,toro
1,40.138649,21.038984,3520412.5,toro
2,40.162655,21.337776,4827342.5,toro
4,40.704735,20.471226,4887828.0,toro
1,40.624676,20.970783,358794.6875,toro
3,39.416809,20.823915,72255792.0,toro
2,40.294823,21.240911,4698595.0,toro
6,39.482586,20.76791,63258688.0,toro
4,41.001484,20.416098,4751740.0,toro
0,38.979729,21.536579,77511528.0,toro
1,40.854122,20.815275,398909.21875,toro
3,40.148254,20.771729,4035468.0,toro
5,39.913532,20.155701,102400000.0,toro
2,40.798561,21.153938,522982.625,toro
6,40.208733,20.795906,4493691.5,toro
4,41.136143,20.253448,4654545.5,toro
7,39.580994,20.92646,51481540.0,toro
0,39.71109,21.587862,4203181.0,toro
1,40.979946,20.663422,423665.6875,toro
3,40.420364,20.827929,3919617.25,toro
5,40.642746,20.514513,5092943.5,toro
2,41.030479,21.021496,573027.4375,toro
6,40.483223,20.728817,4350504.5,toro
4,41.657322,20.304548,486460.8125,toro
7,40.30838,20.97102,3475604.5,toro
0,39.962341,21.535955,4068537.25,toro
1,41.063831,20.519491,443194.125,toro
3,40.560162,20.740705,3837002.25,toro
5,40.928963,20.159107,4931968.5,toro
1,40.587669,20.407309,94534440.0,toro
2,41.167641,20.850733,610432.1875,toro
6,40.625462,20.620522,4222680.5,toro
4,41.914173,20.133827,523785.15625,toro
7,40.594322,20.900076,3356001.75,toro
0,40.091698,21.432663,3970916.25,toro
3,41.07193,20.657303,414155.71875,toro
5,41.075798,20.078001,4823079.0,toro
2,41.272377,20.699032,641403.0625,toro
6,41.139511,20.526693,485078.15625,toro
4,42.078758,19.962347,555314.5625,toro
2,40.756168,20.595131,102400000.0,toro
7,40.737289,20.808632,3267650.5,toro
0,40.549427,21.346981,459914.65625,toro
3,41.334057,20.524549,446381.875,toro
5,41.571075,19.998625,461157.40625,toro
1,39.603279,20.240419,88502360.0,toro
6,41.411507,20.39493,527427.25,toro
4,42.195961,19.809263,582811.625,toro
7,41.269039,20.727774,385397.0625,toro
3,41.491333,20.395441,471021.15625,toro
0,40.76585,21.201567,499268.65625,toro
4,41.722157,19.708471,102400000.0,toro
5,41.837379,19.968159,493137.5,toro
6,41.561234,20.228136,562174.0625,toro
2,39.723759,20.425337,102400000.0,toro
7,41.527393,20.574842,424192.21875,toro
3,41.588696,20.240864,491716.6875,toro
0,40.877796,21.043589,528243.5,toro
5,41.994179,19.716536,519006.59375,toro
3,41.121861,20.129196,101331272.0,toro
6,41.673527,20.107113,590882.875,toro
7,41.68792,20.420607,455313.46875,toro
6,41.194408,19.925581,91180520.0,toro
0,40.939987,20.882294,555766.625,toro
4,40.672318,19.506659,102400000.0,toro
5,42.106174,19.547653,539089.25,toro
0,40.44743,20.784542,102400000.0,toro
5,41.628319,19.447268,102400000.0,toro
7,41.815845,20.253601,476279.0625,toro
7,41.341782,20.131519,73905832.0,toro
3,40.083347,20.054958,95777856.0,toro
6,40.228699,19.771547,85892528.0,toro
0,39.519543,20.641727,102400000.0,toro
5,40.595459,19.279766,102400000.0,toro
7,40.358543,19.923346,70110728.0,toro
1,39.499657,20.483351,79776016.0,toro
1,40.215126,20.558144,4378407.5,toro
2,39.591591,20.669266,101803496.0,toro
1,40.466778,20.511143,4258903.0,toro
2,40.3447,20.752071,5807869.5,toro
4,40.532673,19.732147,95255816.0,toro
1,40.582733,20.438967,4152052.75,toro
2,40.609035,20.775396,5622512.0,toro
4,41.263317,19.801352,5675095.5,toro
1,41.063831,20.380684,405303.78125,toro
3,39.843693,20.188696,87439624.0,toro
2,40.736217,20.63076,5553898.5,toro
6,40.123894,19.892454,79558120.0,toro
4,41.53513,19.76038,5497986.5,toro
1,41.295746,20.246885,432797.96875,toro
3,40.570148,20.258459,4670467.5,toro
0,39.432476,20.890959,95777856.0,toro
5,40.403824,19.501089,102400000.0,toro
2,41.229984,20.574451,578367.6875,toro
4,41.667294,19.699526,5363011.5,toro
6,40.847549,20.036146,5347258.5,toro
1,41.409237,20.115849,454404.25,toro
7,40.220592,20.131166,64424676.0,toro
3,40.844753,20.244669,4549847.5,toro
0,40.166328,20.967836,4892206.5,toro
5,41.145485,19.660961,5764954.5,toro
2,41.469387,20.458509,624961.875,toro
6,41.104576,19.994417,5160315.0,toro
4,42.171024,19.588076,533611.25,toro
1,41.478317,19.992571,473964.375,toro
7,40.940456,20.168436,4190281.25,toro
3,40.989548,20.1686,4420939.0,toro
0,40.410118,20.909924,4764175.5,toro
5,41.429211,19.594191,5651604.0,toro
1,40.975014,19.884817,102400000.0,toro
2,41.609039,20.325243,656831.3125,toro
6,41.234337,19.917538,4976913.5,toro
4,42.432861,19.535627,569680.125,toro
7,41.208839,20.218208,4053439.0,toro
3,41.473858,20.104418,452296.8125,toro
0,40.524548,20.837786,4662493.0,toro
5,41.568584,19.480686,5497986.5,toro
2,41.688839,20.182737,686557.1875,toro
6,41.74839,19.833933,534028.6875,toro
4,42.58498,19.459934,597084.5625,toro
2,41.165146,20.079239,102400000.0,toro
7,41.354321,20.121737,3928074.75,toro
3,41.723503,20.013807,482677.34375,toro
0,40.982277,20.767794,504806.5,toro
5,42.048931,19.495899,497087.375,toro
1,39.985683,19.756348,97378904.0,toro
6,42.002922,19.717108,573991.0625,toro
4,42.702183,19.253649,617611.5625,toro
4,42.228378,19.159098,102400000.0,toro
7,41.881058,20.002836,428990.375,toro
3,41.878284,19.874004,504433.5,toro
0,41.176315,20.642372,540369.375,toro
5,42.332661,19.338318,525397.625,toro
6,42.152645,19.582716,605022.1875,toro
2,40.105297,19.96707,102400000.0,toro
7,42.139412,19.892546,462720.28125,toro
3,41.983135,19.741665,520193.03125,toro
0,41.2808,20.521545,567313.0,toro
5,42.491947,19.215334,543380.1875,toro
3,41.513802,19.662745,102400000.0,toro
6,42.242481,19.439137,630153.875,toro
6,41.773342,19.312857,102400000.0,toro
4,41.16357,18.995438,102400000.0,toro
7,42.289909,19.759178,489952.15625,toro
0,41.342991,20.360649,587324.375,toro
5,42.584034,19.040154,559868.75,toro
0,40.825554,20.256779,102400000.0,toro
5,42.123596,18.95233,102400000.0,toro
7,42.400276,19.623217,515090.53125,toro
7,41.923698,19.507339,84155376.0,toro
