sensor_id,temperature,humidity,gas_resistance,label
1,34.773048,29.564615,97840.625,monastrel
2,35.532837,28.991232,52244.898438,monastrel
4,36.631065,28.939129,29788.224609,monastrel
0,34.62822,30.58643,214225.9375,monastrel
3,35.645306,29.755001,46766.53125,monastrel
6,36.599541,28.955957,41612.484375,monastrel
7,36.733444,28.829147,21717.0,monastrel
1,35.209469,29.541771,96294.90625,monastrel
5,36.962223,28.274483,26380.873047,monastrel
2,35.972725,28.920862,39167.6875,monastrel
4,37.062813,28.836178,25947.699219,monastrel
0,35.033939,30.48793,50935.136719,monastrel
3,36.108551,29.593266,36613.273438,monastrel
6,37.024429,28.948761,35754.191406,monastrel
7,37.172752,28.772539,18028.169922,monastrel
1,35.412804,29.430338,76853.796875,monastrel
5,37.14566,28.158709,23805.095703,monastrel
2,36.149666,28.804155,41531.472656,monastrel
4,37.269951,28.758463,22955.523438,monastrel
0,35.207817,30.424675,59869.035156,monastrel
3,36.305305,29.452686,32217.46875,monastrel
6,37.20723,28.739664,32812.097656,monastrel
7,37.362785,28.648771,18043.416016,monastrel
1,35.516953,29.304405,73924.34375,monastrel
5,37.242336,28.018225,22471.910156,monastrel
2,36.267628,28.676521,50602.886719,monastrel
4,37.409706,28.646494,24700.886719,monastrel
0,35.283421,30.273155,96294.90625,monastrel
3,36.40493,29.450367,47796.863281,monastrel
6,37.348038,28.718378,39603.960938,monastrel
7,37.488655,28.547461,22354.173828,monastrel
1,35.569023,29.151369,100906.585938,monastrel
5,37.363804,27.897137,28822.337891,monastrel
2,36.33152,28.486748,55615.902344,monastrel
4,37.527004,28.46479,34538.585938,monastrel
0,35.34642,30.148861,63523.574219,monastrel
1,35.135078,29.022882,4312714.0,monastrel
3,36.479649,29.264927,53928.796875,monastrel
5,36.949829,27.775621,638404.0,monastrel
6,37.488846,28.59573,53894.738281,monastrel
7,37.626865,28.340527,26930.359375,monastrel
2,35.911289,28.375393,1973975.875,monastrel
4,37.100243,28.325714,775170.3125,monastrel
0,34.905418,30.035212,2074449.25,monastrel
3,36.06123,29.046972,1292521.25,monastrel
6,37.039253,28.387415,1472322.125,monastrel
7,37.190025,28.21806,612623.375,monastrel
1,34.133293,28.923441,1511718.0,monastrel
5,35.908707,27.544006,406752.71875,monastrel
0,33.967983,29.89402,1121577.25,monastrel
2,34.861946,28.152851,1133683.875,monastrel
4,36.029613,28.030088,464609.8125,monastrel
3,35.047569,29.075226,673020.0625,monastrel
6,36.028904,28.103186,831844.0,monastrel
7,36.111507,27.945438,358417.90625,monastrel
5,35.650906,27.903629,292404.34375,monastrel
1,33.758865,29.333633,1173639.0,monastrel
0,33.680706,30.352661,1019412.625,monastrel
2,34.559677,28.412603,924187.75,monastrel
3,34.681461,29.228441,618170.8125,monastrel
4,35.727642,28.50967,330642.5625,monastrel
6,35.80164,28.413738,549061.6875,monastrel
7,35.889389,28.311834,248724.796875,monastrel
5,36.302845,27.954021,42953.019531,monastrel
1,34.423412,29.465767,140543.515625,monastrel
0,34.33086,30.474215,143497.765625,monastrel
2,35.230568,28.482317,96567.335938,monastrel
3,35.324024,29.330721,73605.523438,monastrel
4,36.38649,28.527983,51026.511719,monastrel
6,36.458733,28.516121,66030.4375,monastrel
7,36.570557,28.427326,28306.058594,monastrel
5,36.540813,27.940289,36394.65625,monastrel
1,34.661461,29.498293,108062.476562,monastrel
0,34.550098,30.4604,146202.171875,monastrel
2,35.466484,28.514357,73988.4375,monastrel
3,35.565605,29.363613,47958.035156,monastrel
4,36.656017,28.512207,42022.324219,monastrel
6,36.732933,28.50091,56201.976562,monastrel
7,36.827229,28.427404,25211.738281,monastrel
5,36.662281,27.893641,31550.40625,monastrel
1,34.760647,29.450838,79875.195312,monastrel
2,35.567238,28.465805,69754.765625,monastrel
0,34.63578,30.406052,150455.484375,monastrel
3,35.647797,29.359686,48093.179688,monastrel
4,36.793282,28.473526,36898.242188,monastrel
6,36.851509,28.432703,51958.59375,monastrel
7,36.945694,28.392927,24224.072266,monastrel
1,35.206989,29.434435,78048.78125,monastrel
5,37.098564,27.87418,27101.417969,monastrel
2,36.012047,28.458771,45086.296875,monastrel
0,35.051579,30.370682,123910.9375,monastrel
3,36.10606,29.338699,52212.929688,monastrel
4,37.232517,28.235863,35605.007812,monastrel
6,37.27887,28.36352,49602.789062,monastrel
7,37.412148,28.344107,21454.912109,monastrel
1,35.402885,29.333635,107450.15625,monastrel
5,37.326622,27.773825,29540.734375,monastrel
2,36.223392,28.362474,70271.757812,monastrel
0,35.222939,30.256302,163578.28125,monastrel
3,36.332706,29.206577,73605.523438,monastrel
4,37.452133,28.226908,35222.894531,monastrel
6,37.483906,28.218634,50483.140625,monastrel
7,37.626865,28.222652,25093.119141,monastrel
1,35.51199,29.202581,131755.015625,monastrel
5,37.438168,27.612022,32000.0,monastrel
2,36.329063,28.205374,63334.984375,monastrel
4,37.576916,28.006849,33880.359375,monastrel
0,35.306099,30.111261,198989.5,monastrel
3,36.459724,29.03174,61776.0625,monastrel
6,37.582718,28.047689,45861.699219,monastrel
7,37.752735,28.244913,18561.484375,monastrel
1,29.801437,42.186779,60937.871094,monastrel
5,31.786478,39.507793,29197.080078,monastrel
2,30.490225,41.33477,50813.816406,monastrel
4,31.809605,40.97504,27032.734375,monastrel
1,29.95517,42.053387,2546471.75,monastrel
5,31.945118,39.354683,707182.3125,monastrel
0,29.93107,42.867779,87851.75,monastrel
3,30.494961,42.510452,46613.253906,monastrel
2,30.652411,41.149879,1923908.0,monastrel
4,31.959335,40.79266,533194.5,monastrel
6,31.948109,40.287666,42314.050781,monastrel
7,31.985132,40.264008,22857.142578,monastrel
0,30.016745,42.586914,4542279.0,monastrel
3,30.624466,42.349514,1173639.0,monastrel
6,32.079025,40.032516,1104340.75,monastrel
7,32.133205,40.070992,500000.0,monastrel
1,30.027075,40.958229,1902461.625,monastrel
5,32.024437,38.160118,489249.875,monastrel
2,30.713842,39.891678,1409982.75,monastrel
4,32.066643,39.251957,398909.21875,monastrel
0,29.996586,41.455761,3389325.5,monastrel
3,30.753967,41.100113,741760.25,monastrel
6,32.150661,38.797852,727531.0625,monastrel
7,32.182564,38.763332,342246.0,monastrel
1,30.470917,38.169609,1532934.125,monastrel
5,32.388813,35.668293,302243.21875,monastrel
2,31.119305,37.168041,757536.5,monastrel
4,32.500862,36.434998,271042.875,monastrel
0,30.364487,38.828228,2256127.75,monastrel
3,31.244583,38.178062,503689.125,monastrel
6,32.575531,36.244152,462406.875,monastrel
7,32.579891,36.17453,234539.625,monastrel
1,31.185028,37.880024,128675.546875,monastrel
5,33.120049,35.368008,41170.792969,monastrel
2,31.851603,36.848309,81012.65625,monastrel
4,33.23455,36.111534,44336.683594,monastrel
0,31.039816,38.576168,165001.609375,monastrel
3,31.95187,37.88731,66805.84375,monastrel
6,33.277061,35.936596,66030.4375,monastrel
7,33.330132,35.901737,30252.894531,monastrel
1,31.467701,37.502979,134559.796875,monastrel
5,33.4175,35.029228,37155.296875,monastrel
2,32.148949,36.524971,72665.34375,monastrel
4,33.526531,35.589314,38357.804688,monastrel
0,31.279205,38.182178,158710.484375,monastrel
3,32.248238,37.4814,62545.808594,monastrel
6,33.548786,35.555168,53288.925781,monastrel
7,33.609005,35.544849,27953.701172,monastrel
1,31.613995,37.08847,141592.921875,monastrel
5,33.568703,34.640339,34178.90625,monastrel
2,32.28656,36.125359,69245.335938,monastrel
4,33.678761,35.253101,33376.792969,monastrel
0,31.410242,37.842083,168255.015625,monastrel
3,32.410118,37.061817,62545.808594,monastrel
6,33.677235,35.182915,46715.328125,monastrel
7,33.762016,35.158005,27432.490234,monastrel
1,32.085121,36.714958,78407.351562,monastrel
5,34.037193,34.242722,29378.011719,monastrel
2,32.765755,35.732048,54375.53125,monastrel
4,34.157909,35.079811,24686.595703,monastrel
0,31.863827,37.490002,117999.539062,monastrel
3,32.913197,36.720451,64386.316406,monastrel
6,34.149044,34.869812,34482.757812,monastrel
7,34.258072,34.766235,21985.572266,monastrel
1,32.350437,36.331978,102666.9375,monastrel
5,34.294991,33.913204,30754.445312,monastrel
2,33.016411,35.315636,57761.734375,monastrel
4,34.41246,34.433285,26677.783203,monastrel
0,32.088097,37.143211,153707.59375,monastrel
3,33.17968,36.189854,69640.914062,monastrel
6,34.405949,34.51173,40973.113281,monastrel
7,34.532013,34.375542,23620.59375,monastrel
1,32.516571,35.915878,126015.257812,monastrel
5,34.446198,33.508518,27807.951172,monastrel
2,33.171227,34.884266,44755.246094,monastrel
4,34.572178,34.116993,26446.28125,monastrel
0,32.231735,36.671074,162798.09375,monastrel
3,33.366467,35.57618,52859.796875,monastrel
6,34.561573,34.062664,36581.878906,monastrel
7,34.71217,33.952827,19931.486328,monastrel
1,32.623192,35.500347,144714.53125,monastrel
5,34.555264,33.177135,28064.021484,monastrel
1,32.228935,35.284977,10233604.0,monastrel
2,33.301468,34.510788,34820.457031,monastrel
5,34.153698,32.966938,602884.875,monastrel
4,34.691963,33.814617,30188.679688,monastrel
0,32.335052,36.365566,131147.546875,monastrel
3,33.510918,35.316265,38392.320312,monastrel
2,32.876335,34.301754,926068.25,monastrel
4,34.292671,33.559753,578367.6875,monastrel
6,34.709785,33.787632,38220.363281,monastrel
7,34.840508,33.62413,20369.191406,monastrel
0,31.906666,36.145378,8076904.0,monastrel
3,33.09251,35.179779,781828.5625,monastrel
6,34.31702,33.597908,846805.875,monastrel
7,34.418488,33.40881,361454.28125,monastrel
1,31.338764,34.672112,4565060.0,monastrel
5,33.206802,32.517139,366499.65625,monastrel
2,31.959726,33.861446,580828.125,monastrel
4,33.359329,33.079868,347826.09375,monastrel
0,31.095255,35.607124,4074608.25,monastrel
3,32.195938,34.733425,449912.125,monastrel
6,33.445034,33.102291,529883.5625,monastrel
7,33.505352,32.904621,247821.875,monastrel
1,31.256937,34.276382,2004404.25,monastrel
5,33.095257,32.290024,268907.5625,monastrel
2,31.881092,33.771072,438356.15625,monastrel
4,33.23954,32.94696,264121.75,monastrel
0,31.115414,35.353596,2136114.75,monastrel
3,32.034058,34.554596,309646.21875,monastrel
6,33.343758,32.799229,389131.6875,monastrel
7,33.423912,32.58696,200156.375,monastrel
1,31.923944,34.290691,155670.421875,monastrel
5,33.794273,32.345303,36930.179688,monastrel
2,32.571617,33.815598,51488.335938,monastrel
4,33.928318,32.950584,38357.804688,monastrel
0,31.78067,35.380745,222174.0,monastrel
3,32.689053,34.475357,46010.066406,monastrel
7,34.132206,32.632545,30317.384766,monastrel
1,32.189262,34.218811,158268.9375,monastrel
6,34.037884,32.895493,55327.425781,monastrel
5,34.071899,32.260761,35965.160156,monastrel
2,32.829643,33.717049,46059.734375,monastrel
4,34.21032,32.891464,38186.15625,monastrel
0,32.01754,35.265476,161718.25,monastrel
3,32.950554,34.449432,45038.707031,monastrel
6,34.314552,32.726894,55113.023438,monastrel
7,34.418488,32.516834,28628.941406,monastrel
1,32.276051,34.053997,171985.21875,monastrel
5,34.198318,32.085644,36056.339844,monastrel
2,32.942684,33.58057,50572.894531,monastrel
4,34.340088,32.696224,39825.761719,monastrel
0,32.108257,35.123714,160804.015625,monastrel
3,33.057644,34.175903,52892.5625,monastrel
6,34.413361,32.54108,61731.371094,monastrel
7,34.532013,32.332825,31976.017578,monastrel
1,32.702541,33.922997,138154.34375,monastrel
5,34.617237,31.903503,48120.300781,monastrel
2,33.404682,33.460831,71269.484375,monastrel
4,34.801773,32.469875,49060.941406,monastrel
0,32.531609,35.015865,146327.515625,monastrel
3,33.538311,34.009548,82024.992188,monastrel
6,34.867882,32.257782,62135.921875,monastrel
7,34.998451,32.085518,26202.662109,monastrel
1,32.948021,33.750938,142182.734375,monastrel
5,34.832893,31.631947,41290.324219,monastrel
2,33.640594,33.10062,97338.40625,monastrel
4,35.026375,32.186092,57605.761719,monastrel
0,32.728161,34.803722,182076.8125,monastrel
3,33.794834,33.762897,113828.367188,monastrel
6,35.114906,32.069332,78407.351562,monastrel
7,35.272396,31.905685,31181.486328,monastrel
1,33.086884,33.516518,161259.84375,monastrel
5,35.013847,31.404036,44521.738281,monastrel
2,33.783123,32.796608,58877.644531,monastrel
4,35.183601,31.867409,51057.039062,monastrel
0,32.831478,34.553356,211570.25,monastrel
3,33.934303,33.481716,105198.273438,monastrel
6,35.282883,31.758863,63194.273438,monastrel
7,35.457497,31.643084,27257.240234,monastrel
1,33.178627,33.404472,175342.46875,monastrel
5,35.132832,31.147215,36834.53125,monastrel
1,32.749657,33.120728,15358800.0,monastrel
2,33.866676,32.510834,50542.941406,monastrel
5,34.716389,31.026783,928587.625,monastrel
4,35.285919,31.572691,35251.996094,monastrel
0,32.917156,34.324673,106312.289062,monastrel
3,34.043884,33.186436,62045.566406,monastrel
2,33.444,32.323521,1582689.375,monastrel
4,34.866657,31.441204,742567.0625,monastrel
6,35.386635,31.539911,40353.089844,monastrel
7,35.553745,31.423727,21805.792969,monastrel
0,32.491287,34.178017,4954339.5,monastrel
3,33.620499,33.018116,1623142.5,monastrel
6,34.971634,31.414902,891015.875,monastrel
7,35.116917,31.25128,408945.6875,monastrel
1,31.832199,32.756687,9348930.0,monastrel
5,33.742218,30.878258,491009.34375,monastrel
2,32.45858,32.23534,835406.875,monastrel
4,33.890884,31.292257,424984.4375,monastrel
0,31.609314,33.888832,2957400.75,monastrel
3,32.666637,32.684204,828814.25,monastrel
6,34.035416,31.207281,559868.75,monastrel
7,34.149483,31.086708,269544.625,monastrel
1,31.606558,32.918301,3894461.5,monastrel
5,33.481945,31.051319,336842.09375,monastrel
2,32.252159,32.204052,675684.5625,monastrel
4,33.603893,31.763037,302511.09375,monastrel
0,31.498438,34.056358,2486191.25,monastrel
3,32.395176,32.749874,633075.75,monastrel
1,32.25621,33.003899,230112.359375,monastrel
6,33.805687,31.516047,406268.59375,monastrel
7,33.895287,31.296013,209879.078125,monastrel
5,34.13139,31.134932,42953.019531,monastrel
2,32.913197,32.266918,86079.351562,monastrel
4,34.27021,31.79179,44943.820312,monastrel
0,32.135979,34.12532,230112.359375,monastrel
3,33.042702,32.92733,86779.664062,monastrel
1,32.489296,32.992031,219742.484375,monastrel
6,34.457825,31.560425,67599.679688,monastrel
7,34.586308,31.338072,36056.339844,monastrel
5,34.391663,31.042988,45519.203125,monastrel
2,33.171227,32.19788,79134.46875,monastrel
4,34.519768,31.74091,42188.53125,monastrel
0,32.327492,34.098209,233257.40625,monastrel
3,33.279301,32.795055,83224.96875,monastrel
1,32.605839,32.911476,222463.609375,monastrel
6,34.727077,31.500254,58554.4375,monastrel
7,34.872589,31.268166,30382.150391,monastrel
