sensor_id,temperature,humidity,gas_resistance,label
3,30.380325,26.166029,60042144.0,monastrel
5,31.352543,24.715981,102400000.0,monastrel
1,29.241938,26.177338,42778068.0,monastrel
2,29.300571,26.348669,53795200.0,monastrel
4,30.446396,24.598911,53894736.0,monastrel
6,30.422449,24.430426,37653548.0,monastrel
7,30.529293,24.69142,32451596.0,monastrel
0,29.094519,26.718952,51300196.0,monastrel
3,29.439289,25.879736,57702840.0,monastrel
5,30.382015,24.459784,102400000.0,monastrel
1,28.995251,26.223227,39960976.0,monastrel
0,28.940304,26.750174,47012912.0,monastrel
2,29.088629,26.364304,51030564.0,monastrel
4,30.172125,24.643375,51694736.0,monastrel
6,30.232822,24.475683,35772924.0,monastrel
7,30.301071,24.711876,30333720.0,monastrel
3,29.15473,25.72714,54262884.0,monastrel
5,30.108282,24.48802,99485392.0,monastrel
1,29.634165,26.305798,2727030.75,monastrel
6,30.871567,24.544756,3147138.0,monastrel
0,29.587011,26.834234,3123737.0,monastrel
2,29.764353,26.476662,3727024.5,monastrel
4,30.825388,24.735538,3947951.75,monastrel
7,30.940601,24.786659,2413671.25,monastrel
3,29.80372,25.978889,3538661.0,monastrel
5,30.770227,24.569601,5224490.0,monastrel
1,29.885784,26.298382,2629855.5,monastrel
6,31.106106,24.55146,2979992.75,monastrel
0,29.81336,26.808779,2963820.5,monastrel
2,30.006216,26.458076,3625581.0,monastrel
4,31.069742,24.726795,3845106.75,monastrel
7,31.188892,24.789255,2335233.75,monastrel
3,30.055828,25.971214,3431923.0,monastrel
5,31.038986,24.632921,5174984.0,monastrel
1,29.999258,26.263792,2560800.25,monastrel
6,31.223377,24.500782,2907026.25,monastrel
0,29.930267,26.774576,2870357.5,monastrel
2,30.13089,26.376352,3522683.25,monastrel
4,31.221838,24.711124,3742348.0,monastrel
7,31.294226,24.727365,2282530.0,monastrel
3,30.190619,25.932581,3327376.0,monastrel
5,31.153461,24.533382,4927519.0,monastrel
1,30.463032,26.229555,302243.21875,monastrel
6,31.702438,24.460905,386269.34375,monastrel
0,30.340683,26.731173,388688.5625,monastrel
2,30.604649,26.381496,442332.625,monastrel
4,31.705561,24.687874,443194.125,monastrel
7,31.783285,24.705122,304399.53125,monastrel
3,30.63743,25.907322,395214.1875,monastrel
5,31.598907,24.512642,503317.78125,monastrel
1,30.685049,26.203505,333876.75,monastrel
2,30.826569,26.302032,495643.75,monastrel
6,31.927002,24.385771,431976.375,monastrel
0,30.537182,26.637999,430613.96875,monastrel
4,31.944927,24.619087,492781.53125,monastrel
7,31.988943,24.634632,337842.28125,monastrel
3,30.872066,25.843676,438074.875,monastrel
5,31.825367,24.437654,542085.75,monastrel
1,30.810862,26.066471,360309.65625,monastrel
2,30.946255,26.203712,538239.1875,monastrel
6,32.034294,24.291075,471021.15625,monastrel
0,30.641653,26.526611,466514.8125,monastrel
4,32.062119,24.50312,531120.3125,monastrel
7,32.114342,24.525858,367684.03125,monastrel
3,31.001867,25.722694,470048.1875,monastrel
5,31.949793,24.160576,577878.125,monastrel
1,30.887333,25.914783,388910.0,monastrel
2,31.023554,26.075159,576414.3125,monastrel
6,32.141582,24.1586,501469.15625,monastrel
0,30.7113,26.412506,498903.78125,monastrel
4,32.166843,24.391691,562174.0625,monastrel
7,32.219677,24.399508,403626.34375,monastrel
1,30.448231,25.815401,65832244.0,monastrel
2,30.564753,25.947762,80511056.0,monastrel
3,31.109201,25.589108,497087.375,monastrel
5,32.054314,24.211527,605558.8125,monastrel
6,31.702438,24.061377,57702840.0,monastrel
0,30.278498,26.307652,76493728.0,monastrel
4,31.740467,24.294897,79995120.0,monastrel
7,31.780777,24.339905,50412308.0,monastrel
3,30.689846,25.518551,86402112.0,monastrel
5,31.623795,24.120274,102400000.0,monastrel
1,29.565094,25.573954,63030536.0,monastrel
2,29.622227,25.724463,77169264.0,monastrel
6,30.769266,23.826271,55433284.0,monastrel
0,29.440258,26.068605,73347512.0,monastrel
3,29.763783,25.289968,80659696.0,monastrel
4,30.778015,24.056423,77511528.0,monastrel
7,30.87038,24.10668,47318412.0,monastrel
5,30.66073,23.850609,102400000.0,monastrel
1,29.259205,25.685684,58202488.0,monastrel
2,29.397816,25.792854,73285992.0,monastrel
4,30.468836,24.141577,73718784.0,monastrel
6,30.589621,23.952883,52064348.0,monastrel
7,30.659708,24.203377,43545516.0,monastrel
0,29.231323,26.182169,69552664.0,monastrel
3,29.436792,25.368273,75633008.0,monastrel
5,30.404413,23.987743,102400000.0,monastrel
1,29.895651,25.783421,3669429.0,monastrel
2,30.063564,25.908718,5004276.0,monastrel
4,31.14205,24.245115,5184810.0,monastrel
6,31.245831,24.043936,4126952.25,monastrel
7,31.326832,24.365065,3297243.0,monastrel
0,29.873058,26.281155,4164717.75,monastrel
3,30.090775,25.450764,4530973.5,monastrel
5,31.096222,24.076025,6412524.5,monastrel
1,30.147272,25.797474,3529513.25,monastrel
2,30.300446,25.911039,4785046.5,monastrel
4,31.418818,24.233175,5092943.5,monastrel
6,31.500336,24.062656,4023575.75,monastrel
7,31.580139,24.255335,3195007.75,monastrel
0,30.104382,26.283079,4062484.5,monastrel
3,30.330404,25.46913,4392493.5,monastrel
5,31.345078,24.110497,6268988.0,monastrel
1,30.26568,25.774117,3425465.25,monastrel
2,30.422626,25.668344,4666477.0,monastrel
4,31.536007,24.247261,4940892.5,monastrel
6,31.605129,23.989544,3905602.0,monastrel
7,31.698013,24.215878,3067590.25,monastrel
0,30.213827,26.204906,3922432.25,monastrel
3,30.465195,25.44137,4265556.0,monastrel
5,31.479458,24.071898,6077151.5,monastrel
1,30.734386,25.750809,360690.375,monastrel
2,30.913839,25.658094,537391.75,monastrel
4,32.039677,24.230556,526207.625,monastrel
6,32.094173,24.003994,465243.0625,monastrel
7,32.17704,24.197863,366893.59375,monastrel
0,30.64414,26.124826,464293.8125,monastrel
3,30.934469,25.422974,463978.25,monastrel
5,31.937351,24.062534,568730.9375,monastrel
1,30.953939,25.681038,399843.8125,monastrel
0,30.820745,26.138718,508946.3125,monastrel
2,31.1208,25.754715,586315.5,monastrel
4,32.279045,24.156336,571109.875,monastrel
6,32.318737,23.874952,512769.15625,monastrel
7,32.400257,24.134052,412404.34375,monastrel
3,31.159124,25.369431,504433.5,monastrel
5,32.166298,23.987741,608799.0625,monastrel
1,31.079752,25.517223,424720.03125,monastrel
0,30.920238,26.054304,542516.5625,monastrel
2,31.252954,25.679056,626683.0,monastrel
4,32.421169,24.047842,609886.8125,monastrel
6,32.443497,23.792492,547740.0625,monastrel
7,32.523148,24.019928,442046.1875,monastrel
3,31.296413,25.238369,534446.75,monastrel
5,32.308144,23.901129,635432.8125,monastrel
1,27.199417,33.710224,253905.28125,monastrel
0,27.261374,33.949017,325907.0625,monastrel
2,27.340748,33.695,378768.25,monastrel
4,28.526516,31.355225,385614.75,monastrel
6,28.541168,30.976954,322519.6875,monastrel
7,28.545517,31.389387,249087.8125,monastrel
1,27.310421,33.641006,33040584.0,monastrel
3,27.262705,33.285419,339522.53125,monastrel
5,28.468372,31.240854,442046.1875,monastrel
0,27.353403,33.872456,39924460.0,monastrel
2,27.437992,33.670422,42819992.0,monastrel
4,28.673624,31.283703,44341000.0,monastrel
6,28.655941,30.914043,30760854.0,monastrel
7,28.64834,31.331482,24471994.0,monastrel
3,27.412466,33.213772,46811428.0,monastrel
5,28.612701,31.158001,84317784.0,monastrel
1,27.354824,32.929062,31813592.0,monastrel
0,27.340967,33.178802,38347572.0,monastrel
2,27.475391,32.97086,41321564.0,monastrel
4,28.768368,30.620878,42736224.0,monastrel
6,28.720814,30.245932,29634184.0,monastrel
7,28.698498,30.676624,23035500.0,monastrel
3,27.539764,32.586838,45166092.0,monastrel
5,28.74708,30.584824,81715712.0,monastrel
1,27.890118,30.982878,30652946.0,monastrel
0,27.796143,31.312204,37204656.0,monastrel
2,27.986538,31.037504,39851628.0,monastrel
4,29.296957,28.74197,41439140.0,monastrel
