sensor_id,temperature,humidity,gas_resistance,label
4,28.925449,34.508617,3573391.5,toro
6,28.775702,34.393581,3121951.25,toro
7,28.894115,34.782887,2384167.75,toro
3,28.83523,34.910553,3060713.5,toro
5,28.903854,34.37154,4071570.5,toro
0,29.388025,35.591232,383448.78125,toro
1,29.537958,34.733643,295953.75,toro
2,29.263168,35.610981,438637.8125,toro
3,29.302002,34.765606,353591.15625,toro
4,29.421625,34.430199,414155.71875,toro
6,29.257248,34.313919,394529.0,toro
7,29.383163,34.67643,306862.4375,toro
5,29.359243,34.225937,417192.90625,toro
0,29.584524,35.270691,427646.6875,toro
1,29.777243,34.440739,333876.75,toro
2,29.497553,35.348423,492426.0625,toro
3,29.546619,34.517693,401253.90625,toro
4,29.668467,34.217518,459914.65625,toro
5,29.605606,34.048424,458063.0625,toro
6,29.499271,34.141689,444348.0,toro
7,29.631449,34.477436,348180.90625,toro
0,29.706406,34.897171,465878.0625,toro
1,29.917852,34.052422,362991.84375,toro
2,29.64716,34.974873,539515.25,toro
3,29.698883,34.185848,433898.3125,toro
4,29.840506,33.957302,502946.96875,toro
5,29.764868,33.741783,491716.6875,toro
6,29.656458,33.880741,490656.4375,toro
7,29.786942,34.229389,390020.9375,toro
0,29.81336,34.528664,505554.1875,toro
1,30.03133,33.776814,397747.125,toro
2,29.754375,34.60923,587324.375,toro
3,29.816202,33.856922,460535.1875,toro
4,29.952707,33.662792,540797.4375,toro
5,29.884317,33.506363,521384.9375,toro
6,29.771231,33.633236,527020.0625,toro
7,29.902308,33.960571,422616.59375,toro
0,29.400461,34.298882,91754984.0,toro
1,29.572495,33.509293,77649288.0,toro
2,29.313038,34.395054,101803496.0,toro
3,29.419317,33.657261,92044944.0,toro
4,29.548786,33.503002,95777856.0,toro
5,29.453806,33.258648,102400000.0,toro
6,29.35206,33.409298,77237480.0,toro
7,29.478464,33.782425,60878772.0,toro
1,28.709101,32.823284,76160368.0,toro
6,28.471308,32.908337,73532680.0,toro
0,28.564718,33.658356,87879320.0,toro
2,28.392963,33.801277,98698792.0,toro
3,28.498257,33.024517,85808184.0,toro
4,28.608795,32.926315,90707264.0,toro
5,28.55547,32.716755,102400000.0,toro
7,28.605707,33.255146,59308596.0,toro
1,28.610428,32.213326,72076984.0,toro
2,28.323147,33.033615,96839304.0,toro
6,28.401447,32.389484,71138128.0,toro
7,28.522945,32.709461,55822828.0,toro
0,28.549795,33.037685,84236504.0,toro
3,28.383438,32.391823,82099592.0,toro
4,28.496597,32.408024,87177920.0,toro
5,28.453442,32.155815,102400000.0,toro
1,29.291271,32.384182,4038452.0,toro
2,29.036266,33.24194,5634113.0,toro
6,29.067623,32.411663,4866053.0,toro
7,29.200083,32.739113,3820895.5,toro
0,29.223862,33.12426,4561247.0,toro
3,29.062374,32.540585,4493691.5,toro
4,29.174784,32.32869,5448620.0,toro
5,29.145237,32.21986,5716678.5,toro
1,29.525623,32.508217,3962273.25,toro
2,29.313038,33.347328,5509078.5,toro
6,29.334595,32.459377,4789243.0,toro
7,29.463415,32.752613,3778597.75,toro
0,29.47757,33.216625,4493691.5,toro
3,29.334452,32.646042,4410229.0,toro
4,29.456532,32.514732,5239526.5,toro
5,29.428921,32.25193,5634113.0,toro
1,29.661301,32.57774,3875118.25,toro
2,29.462643,33.435066,5368283.0,toro
6,29.471823,32.551994,4626941.5,toro
7,29.603861,32.833862,3689259.25,toro
0,29.604425,33.274254,4388963.5,toro
3,29.48172,32.751354,4343584.5,toro
4,29.603638,32.677097,5194673.5,toro
5,29.588186,32.352142,5520215.5,toro
1,30.147272,32.799946,379189.03125,toro
2,29.971308,33.619808,556673.0,toro
6,29.970837,32.775948,500733.5,toro
7,30.123005,33.093189,402436.625,toro
0,30.062098,33.443489,480977.0,toro
3,29.968464,32.963505,438919.84375,toro
4,30.114777,32.822731,516649.84375,toro
5,30.068466,32.568218,496725.6875,toro
1,30.401358,33.057842,405303.78125,toro
2,30.225641,33.820133,599707.1875,toro
6,30.232822,33.069714,544246.625,toro
7,30.386341,33.448502,433622.6875,toro
0,30.271036,33.577751,516259.125,toro
3,30.238047,33.236004,467793.5,toro
4,30.379074,33.088753,550389.6875,toro
5,30.334736,32.867676,524187.34375,toro
1,30.559238,33.244289,424720.03125,toro
2,30.372757,33.930943,640200.0625,toro
4,30.556103,33.306839,580828.125,toro
6,30.402487,33.372673,574957.875,toro
7,30.551868,33.858311,458987.0,toro
0,30.400379,33.630253,548179.875,toro
3,30.402792,33.401314,490656.4375,toro
5,30.506443,33.239239,545115.8125,toro
1,30.682583,33.570866,438919.84375,toro
2,30.50491,33.932514,652437.0625,toro
4,30.68576,33.538078,598655.375,toro
6,30.514767,33.699608,596562.75,toro
7,30.672251,34.339535,473964.375,toro
0,30.517284,33.641609,556673.0,toro
3,30.540079,33.633385,500733.5,toro
5,30.643311,33.746666,549061.6875,toro
1,30.248413,33.654705,92827192.0,toro
2,30.058578,33.860565,102400000.0,toro
4,30.266872,33.629906,102400000.0,toro
6,30.095592,33.814148,92630392.0,toro
7,30.258434,34.493534,75242248.0,toro
0,30.086971,33.525711,102400000.0,toro
3,30.098263,33.699947,102400000.0,toro
5,30.237682,33.948902,102400000.0,toro
1,29.397348,34.39761,88323448.0,toro
0,29.293507,33.625889,102400000.0,toro
2,29.138498,33.941158,102400000.0,toro
4,29.341837,34.341461,102400000.0,toro
6,29.242279,34.710663,87967784.0,toro
7,29.415766,35.605595,70449880.0,toro
3,29.229614,34.336235,102400000.0,toro
5,29.319427,35.245144,102400000.0,toro
1,29.212336,33.789028,83752080.0,toro
6,29.090078,34.084526,83832424.0,toro
0,29.161676,33.010498,100747120.0,toro
2,28.968943,33.359577,102400000.0,toro
4,29.114941,33.834999,102400000.0,toro
7,29.242718,35.024071,67147544.0,toro
3,29.029926,33.430244,98254872.0,toro
5,29.107906,34.529953,102400000.0,toro
1,29.863581,33.525913,4623025.0,toro
6,29.726322,33.812771,5514641.5,toro
0,29.808386,32.856167,5209539.0,toro
2,29.659626,33.211185,6504168.5,toro
4,29.788147,33.612339,6162874.0,toro
7,29.902308,34.819763,4385439.0,toro
3,29.686401,33.297939,5126408.0,toro
5,29.784775,34.284935,6183808.5,toro
1,30.095469,33.176914,4493691.5,toro
6,29.950876,33.432434,5405476.5,toro
0,30.022299,32.632519,5069307.0,toro
2,29.894009,32.940338,6504168.5,toro
4,30.039974,33.274426,6010271.5,toro
7,30.112972,34.353058,4272229.5,toro
3,29.943502,32.955399,4999695.0,toro
5,30.033627,33.796619,6043526.5,toro
1,30.20401,32.816719,4420939.0,toro
6,30.053177,33.018208,5274951.5,toro
0,30.106869,32.362938,4954339.5,toro
2,30.008709,32.61348,6272588.0,toro
3,30.078293,32.733395,4848772.0,toro
4,30.157162,32.918434,5845166.0,toro
7,30.235865,33.62204,4161544.25,toro
5,30.165518,33.6082,5814052.5,toro
1,30.67518,32.480114,364153.625,toro
2,30.474987,32.376362,521384.9375,toro
6,30.512272,32.661587,474623.40625,toro
0,30.514797,32.129612,448434.40625,toro
3,30.542576,32.405483,416938.125,toro
4,30.625919,32.56778,481995.75,toro
7,30.712378,33.292004,375848.78125,toro
5,30.613449,33.071793,447552.4375,toro
1,30.872532,32.084042,355432.15625,toro
2,30.704388,32.083462,491009.34375,toro
6,30.759287,32.239738,447846.0625,toro
7,30.950634,32.9394,346062.84375,toro
0,30.708813,31.836946,422616.59375,toro
3,30.764734,31.99814,394985.53125,toro
4,30.887722,32.19228,463348.40625,toro
5,30.867279,32.620979,424720.03125,toro
1,31.008213,31.683031,342933.6875,toro
2,30.839035,31.765299,479625.28125,toro
6,30.901508,31.83173,437793.9375,toro
7,31.086065,32.509518,339185.15625,toro
0,30.810795,31.417866,410914.9375,toro
3,30.916998,31.681875,388025.78125,toro
4,31.029846,31.817654,452596.6875,toro
5,31.001659,32.028862,418728.28125,toro
1,31.101954,31.307289,321911.34375,toro
2,30.94875,31.428614,469401.78125,toro
6,31.011292,31.444323,434450.5625,toro
7,31.193909,32.061111,336510.03125,toro
0,30.887903,31.239225,382803.75,toro
3,31.03182,31.305868,358041.96875,toro
4,31.152023,31.436253,438074.875,toro
1,30.670248,31.104216,57099544.0,toro
2,30.479975,31.257206,74031064.0,toro
5,31.118618,31.675686,405544.5625,toro
6,30.587124,31.212751,58592760.0,toro
7,30.752506,31.839178,44749744.0,toro
0,30.432714,31.068445,61870192.0,toro
3,30.624949,31.098469,64046908.0,toro
4,30.738119,31.199499,72495576.0,toro
5,30.712992,31.47356,93522656.0,toro
1,29.752573,30.493469,53696028.0,toro
2,29.544928,30.72764,71254144.0,toro
6,29.686398,30.595322,54330364.0,toro
7,29.864689,31.122297,42037204.0,toro
0,29.594473,30.612091,57740968.0,toro
3,29.66893,30.498215,60751796.0,toro
4,29.775681,30.60919,68462784.0,toro
5,29.757404,30.76495,87967784.0,toro
1,29.545359,29.994377,50675432.0,toro
2,29.350439,30.355806,69830584.0,toro
4,29.606131,30.014645,64377212.0,toro
6,29.569132,29.961845,51210000.0,toro
7,29.726749,30.33869,39815308.0,toro
0,29.440258,30.313753,55327988.0,toro
3,29.444279,29.961163,57025016.0,toro
5,29.588186,29.969116,83035792.0,toro
1,30.196609,30.01815,2976744.25,toro
6,30.21286,29.939928,3699255.0,toro
2,30.013697,30.580988,4242361.5,toro
4,30.269367,30.039324,4083748.75,toro
7,30.381327,30.335527,2822880.75,toro
0,30.074533,30.358845,3156232.0,toro
3,30.098263,29.99614,3257904.25,toro
5,30.235195,29.969933,4120724.25,toro
1,30.408758,29.930696,2900849.75,toro
6,30.447399,29.904497,3635234.0,toro
2,30.24559,30.291286,4216160.5,toro
4,30.516211,29.943047,3979596.75,toro
7,30.617075,30.228195,2765698.75,toro
0,30.280985,30.276718,3121951.25,toro
3,30.332901,29.915667,3242430.25,toro
5,30.501465,29.875612,4035468.0,toro
1,30.5247,29.812445,2858339.25,toro
6,30.557184,29.701181,3566391.0,toro
2,30.370264,30.263599,4120724.25,toro
4,30.648357,29.797356,3925251.5,toro
7,30.737457,30.07719,2686782.5,toro
0,30.380482,30.162786,2986511.0,toro
3,30.45521,29.797243,3165378.75,toro
5,30.620914,29.740377,3953668.0,toro
1,30.971207,29.712093,306586.8125,toro
6,31.026264,29.585432,413653.8125,toro
0,30.80582,30.122402,379821.96875,toro
2,30.844021,30.12294,460224.71875,toro
4,31.109634,29.703098,416175.5625,toro
7,31.211462,29.946421,329366.34375,toro
3,30.907013,29.707764,349965.8125,toro
5,31.071339,29.617393,393165.6875,toro
1,31.180893,29.557453,313629.40625,toro
6,31.265793,29.421597,435281.625,toro
0,30.997349,29.983154,382589.1875,toro
2,31.073421,29.9606,472979.21875,toro
4,31.363962,29.540104,438356.15625,toro
7,31.437183,29.776958,351045.59375,toro
3,31.139156,29.58215,354325.25,toro
5,31.315212,29.453907,408945.6875,toro
1,31.306705,29.373245,312480.9375,toro
2,31.193111,29.805225,480977.0,toro
6,31.430471,29.228937,446381.875,toro
0,31.104305,29.797478,385614.75,toro
4,31.526035,29.357882,456836.9375,toro
7,31.585154,29.556229,359929.6875,toro
3,31.276443,29.352932,358794.6875,toro
5,31.467016,29.237707,423402.9375,toro
1,27.949322,39.154392,81089.640625,toro
2,27.926697,40.335674,79875.195312,toro
6,28.778198,37.807747,129162.460938,toro
0,27.990152,39.360542,67814.570312,toro
4,28.770863,38.353851,124725.945312,toro
7,28.806339,38.316135,94377.882812,toro
1,28.050461,39.04129,5832680.5,toro
2,28.026432,40.258427,4239068.5,toro
6,28.895466,37.661167,8094861.5,toro
3,27.874237,39.975231,65674.703125,toro
5,28.742102,38.252117,117350.445312,toro
0,28.079693,39.287697,3552471.75,toro
4,28.922955,38.233944,9099695.0,toro
7,28.919195,38.140667,5599453.0,toro
3,28.01152,39.906708,3601670.75,toro
5,28.903854,38.092255,11141789.0,toro
1,28.109665,38.264137,5097697.5,toro
2,28.056355,39.568764,3834308.5,toro
6,28.955347,36.798737,7132782.0,toro
0,28.084667,38.746647,3138096.25,toro
4,29.020197,37.352989,8112899.0,toro
7,28.966846,37.316135,4909799.0,toro
3,28.146311,39.313435,3132696.0,toro
5,29.013346,37.226837,9999390.0,toro
1,28.635096,35.873657,4735260.0,toro
2,28.589941,36.973637,3686768.75,toro
6,29.46933,34.242474,6630514.0,toro
0,28.557257,36.374359,2925714.25,toro
4,29.603638,34.575409,7701057.5,toro
7,29.55872,34.745438,4654545.5,toro
3,28.730392,36.46027,2944644.25,toro
5,29.593161,34.393024,9413387.0,toro
1,29.355412,35.691624,478952.28125,toro
2,29.35792,36.637821,423402.9375,toro
6,30.175434,33.879482,729085.0625,toro
0,29.276096,36.106045,330003.21875,toro
4,30.321726,34.183426,757116.4375,toro
7,30.268467,34.356937,517433.0625,toro
3,29.454264,36.107548,336842.09375,toro
5,30.329758,33.980953,762614.0625,toro
1,29.658833,35.328632,478616.5,toro
2,29.684561,36.446781,423402.9375,toro
6,30.457378,33.38945,723674.9375,toro
0,29.559652,35.857132,332251.78125,toro
4,30.628412,33.670803,757116.4375,toro
7,30.561899,33.870724,516259.125,toro
3,29.768774,35.824257,340199.34375,toro
5,30.635845,33.487125,764749.8125,toro
1,29.826578,35.224068,475284.28125,toro
2,29.846634,36.302204,428990.375,toro
6,30.619562,32.883385,725212.4375,toro
0,29.713867,35.618423,333550.5,toro
4,30.8204,33.177082,757116.4375,toro
7,30.722408,33.372726,514702.1875,toro
3,29.953487,35.545551,339185.15625,toro
5,30.819996,32.965534,756277.6875,toro
1,30.34462,35.044899,123641.632812,toro
2,30.372757,36.14912,145827.40625,toro
6,31.131058,32.457428,182466.140625,toro
0,30.188953,35.429703,125091.617188,toro
4,31.349003,32.77985,180345.1875,toro
7,31.249084,32.933903,137375.90625,toro
3,30.465195,35.317677,117512.046875,toro
5,31.312725,32.51466,176612.625,toro
1,30.615976,34.829479,156527.0625,toro
2,30.639557,35.877327,199105.578125,toro
6,31.380569,31.973215,235348.203125,toro
0,30.422766,35.153214,169930.296875,toro
4,31.640728,32.28614,232621.53125,toro
7,31.504898,32.452862,175162.5,toro
3,30.744762,35.019924,157103.40625,toro
5,31.598907,32.050709,227505.0,toro
1,30.791126,34.495064,186046.515625,toro
2,30.819088,35.327263,243925.671875,toro
6,31.555227,31.488905,273650.46875,toro
0,30.574493,34.845764,210266.9375,toro
4,31.830231,31.801119,267223.375,toro
7,31.677952,31.970829,209107.609375,toro
3,30.931976,34.579754,192698.53125,toro
5,31.78306,31.55551,267223.375,toro
1,30.92927,34.071266,210137.5,toro
2,30.953735,34.980099,279247.34375,toro
6,31.687469,31.103956,303317.53125,toro
1,30.507435,33.817455,27629006.0,toro
0,30.701351,34.300858,241680.4375,toro
4,31.974848,31.404243,299327.6875,toro
7,31.808365,31.536846,233098.109375,toro
2,30.507404,34.735382,31133492.0,toro
6,31.253317,30.826637,32572564.0,toro
3,31.081745,34.11372,220167.703125,toro
5,31.932373,31.126455,294422.09375,toro
0,30.285959,34.116608,28254366.0,toro
4,31.575901,31.174114,37491992.0,toro
7,31.387024,31.300705,24254626.0,toro
3,30.697336,33.867893,26765774.0,toro
5,31.539181,30.931835,52819664.0,toro
1,29.698303,33.350033,25832086.0,toro
2,29.654638,34.093452,29218012.0,toro
6,30.404984,30.445669,30312674.0,toro
0,29.549704,33.776104,26172524.0,toro
4,30.673294,30.746269,35396164.0,toro
7,30.54685,30.937555,22306330.0,toro
3,29.818699,33.402534,24918632.0,toro
5,30.648289,30.56884,49136644.0,toro
1,29.755041,35.292046,24458294.0,toro
2,29.784298,39.617683,27455384.0,toro
6,30.424942,31.265848,28531128.0,toro
4,30.613453,31.778952,33040584.0,toro
7,30.551868,31.353325,21079446.0,toro
0,29.686504,36.171238,24513184.0,toro
3,29.82868,37.815945,22536452.0,toro
5,30.57612,31.183453,45212832.0,toro
1,30.43096,35.134521,1738908.875,toro
2,30.460028,39.35154,2025216.375,toro
6,31.081156,31.291988,2311512.5,toro
0,30.353119,35.886032,1707378.125,toro
4,31.29664,31.751318,2424386.0,toro
7,31.206448,31.407883,1721370.0,toro
3,30.492651,37.490688,1626042.125,toro
5,31.248022,31.120329,2565612.25,toro
1,30.67518,34.794991,1712732.625,toro
2,30.699402,38.703457,2000000.0,toro
6,31.33316,31.105478,2284439.5,toro
0,30.574493,35.474571,1680065.625,toro
4,31.550968,31.518646,2400937.75,toro
7,31.45223,31.211069,1700996.625,toro
3,30.757244,36.870117,1627010.875,toro
5,31.519276,30.884756,2522944.25,toro
1,30.783726,34.229443,1664702.25,toro
2,30.824076,37.916882,1976834.0,toro
6,31.46291,30.811764,2235807.75,toro
0,30.686426,34.914566,1636763.25,toro
4,31.688105,31.173065,2343249.5,toro
7,31.580139,30.913729,1645640.875,toro
3,30.907013,36.151619,1596569.875,toro
5,31.653656,30.563532,2479419.0,toro
1,31.257366,33.707161,240319.171875,toro
2,31.295343,37.095081,321911.34375,toro
6,31.964428,30.506935,312767.25,toro
0,31.111767,34.4277,228877.96875,toro
4,32.196762,30.845015,304943.40625,toro
7,32.079231,30.611259,215442.875,toro
3,31.361317,35.432037,166449.9375,toro
5,32.111549,30.260626,216536.265625,toro
1,31.479389,33.178696,122312.46875,toro
2,31.512278,36.278683,123731.273438,toro
6,32.20895,30.173536,148491.875,toro
0,31.305786,33.907482,69697.796875,toro
4,32.436134,30.487072,125644.171875,toro
7,32.32,30.207296,80935.820312,toro
3,31.600946,34.745483,65725.289062,toro
5,32.347965,29.960651,90459.367188,toro
1,31.622467,32.684052,49004.59375,toro
2,31.644434,35.531925,61642.1875,toro
6,32.366146,29.860966,73860.359375,toro
0,31.422693,33.466888,41857.421875,toro
4,32.605686,30.151672,70445.789062,toro
7,32.480511,30.037142,45861.699219,toro
3,31.760702,34.15197,49230.769531,toro
5,32.494789,29.698059,70387.679688,toro
1,31.728546,32.210022,43790.625,toro
2,31.746668,34.808243,63241.105469,toro
6,32.488411,29.573874,64581.230469,toro
1,31.286968,31.981022,2104830.5,toro
0,31.502289,33.012386,48283.667969,toro
4,32.720383,29.817579,71448.507812,toro
7,32.608421,29.746946,44708.347656,toro
2,31.282877,34.299301,2746228.75,toro
6,32.064232,29.390646,2488456.75,toro
3,31.873028,33.492271,57373.375,toro
0,31.066996,32.760082,1944457.625,toro
4,32.298992,29.633686,3457999.25,toro
7,32.161995,29.573612,1720285.625,toro
5,32.609264,29.28149,80250.78125,toro
3,31.448681,33.174435,2694736.75,toro
5,32.178741,28.952858,5576582.5,toro
1,30.361889,31.312792,1816408.0,toro
2,30.335354,33.711765,2345262.0,toro
6,31.113592,29.000425,2112974.0,toro
0,30.206364,32.259106,1645640.875,toro
4,31.271708,29.26845,2944644.25,toro
7,31.254099,29.332796,1430667.125,toro
3,30.487661,32.446041,2327272.75,toro
5,31.208206,29.064402,4927519.0,toro
1,30.17934,31.747705,1462857.125,toro
2,30.193226,32.923733,2055708.875,toro
6,31.103611,29.334724,1843384.375,toro
0,30.086971,32.63863,1362155.0,toro
4,31.147038,29.582838,2570442.5,toro
7,31.166321,29.591761,1261472.125,toro
3,30.292963,31.925705,2014756.5,toro
5,31.051428,29.223984,4329809.5,toro
1,30.835529,31.757574,174982.90625,toro
2,30.873943,32.887184,242884.25,toro
6,31.782284,29.399559,259700.734375,toro
0,30.751099,32.622105,161259.84375,toro
4,31.82275,29.541069,316244.59375,toro
7,31.845987,29.607002,176066.03125,toro
3,30.949448,31.895647,226148.40625,toro
5,31.730801,29.227106,397284.1875,toro
1,31.060017,31.648224,161412.359375,toro
2,31.1208,32.707706,221023.09375,toro
6,32.006844,29.245577,238973.15625,toro
0,30.960037,32.500046,150190.671875,toro
4,32.037182,29.458784,293157.75,toro
7,32.096786,29.517757,160050.015625,toro
3,31.169109,31.790726,206202.171875,toro
5,31.972189,29.175386,353225.25,toro
1,31.14389,31.429777,151658.765625,toro
2,31.215551,32.496967,203255.265625,toro
6,32.114136,29.142988,218756.671875,toro
0,31.034658,32.308647,135845.046875,toro
4,32.141907,29.411804,265974.03125,toro
7,32.212154,29.427729,146578.875,toro
3,31.263966,31.679914,182661.4375,toro
5,32.089153,29.146406,321003.125,toro
1,31.597799,31.375572,22590.892578,toro
2,31.671864,32.376957,33066.390625,toro
6,32.610672,29.152719,35516.09375,toro
0,31.46249,32.207317,29705.267578,toro
4,32.643089,29.422159,39384.617188,toro
7,32.658581,29.389074,28362.507812,toro
3,31.755711,31.594612,35310.34375,toro
5,32.534607,29.146074,48586.070312,toro
1,31.824757,31.17609,22906.228516,toro
2,31.926199,32.153389,33195.019531,toro
6,32.872662,29.029982,36488.027344,toro
4,32.917366,29.361969,40391.289062,toro
0,31.649048,31.964338,29955.535156,toro
7,32.914402,29.277977,28533.214844,toro
3,32.012817,31.345152,36676.21875,toro
5,32.803371,29.11915,46259.488281,toro
1,31.950567,30.944901,28324.851562,toro
2,32.055862,31.850847,34735.414062,toro
6,33.022373,28.830334,37187.679688,toro
4,33.069466,29.111187,42737.898438,toro
0,31.758493,31.657894,33429.09375,toro
7,33.084949,29.031502,28744.666016,toro
3,32.155098,31.056931,39493.984375,toro
5,32.955177,28.874846,48503.222656,toro
1,32.041843,30.631979,32586.558594,toro
2,32.143135,31.511204,34288.777344,toro
6,33.114693,28.609142,37026.324219,toro
1,31.600266,30.473902,1109726.375,toro
4,33.16172,28.889145,39825.761719,toro
2,31.68433,31.356695,928587.625,toro
0,31.813213,31.403296,28533.214844,toro
6,32.66806,28.492575,915511.875,toro
7,33.200317,28.952656,25713.138672,toro
4,32.725368,28.767227,1180743.75,toro
3,32.252449,30.799049,31738.160156,toro
5,33.057209,28.699162,46010.066406,toro
0,31.37792,31.244795,740151.8125,toro
7,32.703728,28.743042,615939.875,toro
3,31.83309,30.6532,952558.125,toro
5,32.634148,28.573336,2028224.75,toro
1,30.657913,30.182026,959250.5625,toro
2,30.686932,31.025251,816424.1875,toro
6,31.737371,28.218506,804873.25,toro
4,31.72052,28.524426,1054040.125,toro
0,30.472513,31.04961,649952.375,toro
7,31.805859,28.328802,538239.1875,toro
3,30.834625,30.30344,832351.125,toro
5,31.671076,28.340725,1807989.375,toro
1,30.455631,30.528248,827307.625,toro
2,30.537327,31.3573,723674.9375,toro
6,31.655033,28.367163,726756.5625,toro
