sensor_id,temperature,humidity,gas_resistance,label
5,28.00552,27.638956,102400000.0,air
1,28.472286,28.273897,5426962.5,air
2,28.293224,28.91737,5771046.0,air
6,28.663425,27.604385,5069307.0,air
7,28.808847,27.902826,3861418.75,air
0,28.380657,28.908781,6030180.5,air
3,28.328526,28.344675,5259711.0,air
4,28.703543,27.817339,5895646.0,air
5,28.664959,27.692526,6107735.5,air
1,28.691833,28.259075,5352499.0,air
2,28.520126,28.887314,5587994.5,air
6,28.88798,27.584143,4844470.5,air
7,29.029545,27.866251,3674366.5,air
0,28.589594,28.865795,5801699.5,air
3,28.553171,28.324554,5004276.0,air
4,28.940409,27.820175,5722668.5,air
5,28.903854,27.656961,5734686.5,air
1,28.790506,28.168205,5107232.0,air
2,28.627344,28.814365,5321208.0,air
6,28.977802,27.508953,4690524.0,air
7,29.122339,27.780897,3559417.75,air
0,28.691574,28.780746,5645761.5,air
3,28.663,28.245087,4870392.5,air
4,29.042637,27.662977,5548256.0,air
5,29.025787,27.578852,5599453.0,air
1,29.249338,28.129179,494566.53125,air
2,29.096109,28.750031,630736.0625,air
6,29.441883,27.447664,566371.6875,air
7,29.583797,27.731247,445507.9375,air
0,29.094519,28.710033,626108.25,air
3,29.114792,28.199509,527835.0625,air
4,29.516369,27.6686,588844.1875,air
5,29.46376,27.531984,556219.4375,air
1,29.461483,28.020178,528652.5625,air
2,29.33049,28.622202,673020.0625,air
6,29.653965,27.349386,612074.125,air
7,29.809513,27.623959,481316.09375,air
0,29.281071,28.599056,668407.3125,air
3,29.34693,28.091412,558038.125,air
4,29.748251,27.577169,629572.6875,air
5,29.700169,27.424662,582811.625,air
1,29.589762,27.893269,548620.4375,air
2,29.477604,28.498003,704991.375,air
6,29.801172,27.218388,633663.375,air
7,29.952465,27.482588,498175.625,air
0,29.388025,28.459415,696361.8125,air
3,29.491705,27.948433,576414.3125,air
4,29.905334,27.435492,649952.375,air
5,29.849478,27.29377,601821.9375,air
1,29.668701,27.712923,567313.0,air
2,29.547421,28.323723,722908.5625,air
6,29.905966,27.067541,654313.125,air
7,30.060307,27.322048,510850.59375,air
0,29.440258,28.28231,712347.8125,air
3,29.589054,27.812685,588844.1875,air
4,30.012548,27.262266,675684.5625,air
5,29.949017,27.136925,613173.625,air
1,29.209866,27.620481,102400000.0,air
2,29.07616,28.202717,102400000.0,air
6,29.459347,27.070017,102400000.0,air
7,29.623922,27.221199,83832424.0,air
0,28.995026,28.20134,102400000.0,air
3,29.159723,27.689093,102400000.0,air
4,29.566238,27.160088,102400000.0,air
5,29.528461,27.02071,102400000.0,air
0,28.181675,27.953518,102400000.0,air
1,28.331676,27.341341,102400000.0,air
2,28.143621,27.919353,102400000.0,air
4,28.616276,26.880892,102400000.0,air
6,28.56612,26.675955,98698792.0,air
7,28.713547,26.952274,74663632.0,air
3,28.241161,27.405268,102400000.0,air
5,28.587818,26.73229,102400000.0,air
1,28.171335,27.383081,102400000.0,air
6,28.426397,26.714085,87177920.0,air
0,28.079693,27.939705,102400000.0,air
2,28.001499,27.913166,102400000.0,air
4,28.446728,26.883873,102400000.0,air
7,28.573105,26.946526,68142448.0,air
3,28.06394,27.391012,102400000.0,air
5,28.411137,26.625538,102400000.0,air
1,28.812708,27.462189,6247474.0,air
6,29.047663,26.796064,5740715.0,air
0,28.743805,28.027039,6964506.0,air
2,28.694666,27.97538,6691443.5,air
4,29.107462,26.974871,6745162.5,air
7,29.205099,27.013269,4475280.0,air
3,28.705433,27.514301,5814052.5,air
5,29.073069,26.792614,6782860.5,air
1,29.034723,27.458281,6155927.0,air
6,29.284693,26.78207,5570894.5,air
0,28.950253,28.011175,6753503.5,air
2,28.934036,28.000521,6360248.5,air
4,29.356796,26.950886,6511923.5,air
7,29.428305,27.020281,4209661.0,air
3,28.955042,27.462944,5565217.5,air
5,29.306986,26.789318,6500297.5,air
1,29.13586,27.406254,5882944.5,air
6,29.379507,26.723942,5316028.5,air
0,29.039799,27.947323,6531393.5,air
2,29.051228,27.912333,6080534.5,air
4,29.473984,26.905355,6258212.5,air
7,29.536144,26.96364,4026542.25,air
3,29.052389,27.41577,5400132.0,air
5,29.436386,26.712042,6197844.0,air
1,29.594696,27.377758,539942.0,air
6,29.853571,26.695961,612074.125,air
7,30.005133,26.89242,485423.09375,air
0,29.462646,27.916409,682439.1875,air
2,29.522486,27.885906,679045.0625,air
4,29.942734,26.89345,639001.5625,air
3,29.509176,27.375698,561249.6875,air
5,29.884317,26.671036,584308.125,air
1,29.816711,27.280746,569680.125,air
2,29.744404,27.80088,731428.5625,air
6,30.085611,26.610397,649334.1875,air
7,30.235865,26.861948,513154.59375,air
0,29.639246,27.848751,716835.8125,air
3,29.753796,27.296373,585812.375,air
4,30.187084,26.80863,669062.375,air
5,30.130676,26.663271,608799.0625,air
1,29.932653,27.164206,584308.125,air
2,29.871571,27.664585,746627.75,air
6,30.187908,26.492643,665151.0,air
7,30.361261,26.708757,527835.0625,air
0,29.721329,27.652819,739350.1875,air
3,29.868618,27.173494,600762.6875,air
4,30.2943,26.674398,692125.6875,air
5,30.242661,26.54077,627258.8125,air
1,30.018993,27.050797,593967.5,air
2,29.971308,27.526121,748264.5,air
6,30.270248,26.356966,678370.3125,air
7,30.446533,26.634003,531533.875,air
0,29.803411,27.582916,740151.8125,air
3,29.978449,27.066782,606635.0625,air
4,30.394033,26.545141,694944.0,air
1,29.570026,26.92728,102400000.0,air
2,29.505032,27.406746,102400000.0,air
5,30.349667,26.374174,633075.75,air
6,29.831112,26.245922,102400000.0,air
7,30.012655,26.463753,92532296.0,air
0,29.363153,27.470446,102400000.0,air
3,29.556604,26.961395,102400000.0,air
4,29.97016,26.445744,102400000.0,air
5,29.934086,26.303144,102400000.0,air
1,28.657297,26.734724,102400000.0,air
2,28.535086,27.144617,102400000.0,air
6,28.940374,26.007626,102400000.0,air
7,29.10729,26.213905,83591840.0,air
0,28.512486,27.238094,102400000.0,air
3,28.603094,26.704584,102400000.0,air
4,28.990274,26.128431,102400000.0,air
5,28.980997,26.010771,102400000.0,air
1,28.43775,26.788122,102400000.0,air
6,28.763229,26.108137,96946744.0,air
2,28.325642,27.219641,102400000.0,air
7,28.934244,26.292313,73040960.0,air
0,28.348322,27.322935,102400000.0,air
3,28.353485,26.739609,102400000.0,air
4,28.773355,26.23703,102400000.0,air
5,28.769476,26.059662,102400000.0,air
1,29.088993,26.872492,6803986.5,air
6,29.401962,26.179609,6251049.0,air
2,29.01881,27.307806,7146783.0,air
4,29.444065,26.289425,7198594.0,air
7,29.576273,26.358858,4747609.5,air
0,29.007462,27.408821,7484696.0,air
3,29.017445,26.830542,6142080.5,air
5,29.441364,26.144535,7036289.5,air
1,29.315943,26.874226,6614453.0,air
6,29.646479,26.209629,5914801.5,air
0,29.226349,27.415646,7222393.5,air
2,29.265661,27.360241,6915998.5,air
4,29.710852,26.403374,6889823.5,air
7,29.804495,26.360561,4527217.5,air
3,29.269552,26.834152,5838916.5,air
5,29.687725,26.147417,6803986.5,air
1,29.402279,26.832018,6375097.5,air
6,29.77622,26.13798,5669204.0,air
0,29.313406,27.379023,6964506.0,air
2,29.370386,27.271263,6622473.5,air
4,29.850479,26.315866,6598469.5,air
7,29.924877,26.315847,4322955.0,air
3,29.389364,26.799816,5663325.5,air
5,29.809662,26.113331,6515808.5,air
1,29.858648,26.819336,564498.375,air
6,30.242802,26.103575,633663.375,air
0,29.706406,27.33992,713091.9375,air
2,29.819208,27.220943,710864.3125,air
4,30.316738,26.303333,656831.3125,air
7,30.383831,26.292381,504061.03125,air
3,29.83617,26.791546,574957.875,air
5,30.247639,26.09304,597607.25,air
1,30.063396,26.742903,587324.375,air
6,30.444904,26.032101,670376.4375,air
0,29.88052,27.272121,744186.0625,air
2,30.028656,27.167488,744998.1875,air
4,30.541143,26.21699,692125.6875,air
7,30.599518,26.211788,531948.0625,air
3,30.058325,26.80381,602352.9375,air
5,30.456671,26.022108,624390.25,air
1,30.176874,26.637356,601291.8125,air
6,30.552195,25.920494,685179.0,air
0,29.980015,27.14916,760914.0,air
2,30.150837,27.106977,762614.0625,air
4,30.668304,26.101107,709386.9375,air
7,30.69733,26.203226,545551.4375,air
3,30.195612,26.611649,617611.5625,air
5,30.583588,25.901133,637212.1875,air
1,26.762798,34.719898,460846.09375,air
6,27.478291,32.934891,504433.5,air
0,26.803717,34.989388,585812.375,air
2,26.762287,34.94062,588844.1875,air
4,27.536673,33.151161,546862.5,air
7,27.502232,33.303719,400078.125,air
1,26.866404,34.649715,99940528.0,air
6,27.59306,32.848827,73968400.0,air
3,26.68362,34.532551,497087.375,air
5,27.520273,32.984375,540369.375,air
0,26.870871,34.910076,102400000.0,air
2,26.844564,34.886192,102400000.0,air
4,27.683777,33.113567,100979968.0,air
7,27.620102,33.229889,56362932.0,air
3,26.813416,34.458721,102400000.0,air
5,27.659626,32.911983,102400000.0,air
1,26.940405,33.902195,93823912.0,air
6,27.68787,32.142086,67458568.0,air
0,26.880823,34.185856,102400000.0,air
2,26.9069,34.178493,98144512.0,air
4,27.818415,32.424847,93123976.0,air
7,27.73296,32.556824,51848100.0,air
3,26.955688,33.85181,95672992.0,air
5,27.823864,32.222591,102400000.0,air
1,27.416494,31.759903,88412816.0,air
6,28.15943,30.129631,61914028.0,air
0,27.318583,32.155285,102400000.0,air
2,27.395603,32.118584,91658744.0,air
4,28.329544,30.312357,85977040.0,air
7,28.234537,30.507452,46861636.0,air
3,27.487347,31.708061,87791024.0,air
5,28.331507,30.099892,102400000.0,air
1,28.119532,31.553581,4896593.0,air
6,28.848059,29.893267,4374900.0,air
0,28.015024,31.949091,5548256.0,air
2,28.133648,31.890432,5416198.5,air
4,29.047623,30.083509,5290281.0,air
7,28.936752,30.30784,3335505.0,air
3,28.211208,31.496382,4785046.5,air
5,29.068094,29.890068,5764954.5,air
1,28.400747,31.241739,4780858.0,air
6,29.129999,29.638388,4262227.0,air
0,28.281164,31.675575,5486939.0,air
2,28.420391,31.598896,5244558.5,air
4,29.349316,29.812695,5107232.0,air
7,29.227671,29.999832,3230921.0,air
3,28.505747,31.121689,4670467.5,air
5,29.366711,29.569548,5492457.5,air
1,28.56109,30.925089,4654545.5,air
6,29.27721,29.321974,4092930.25,air
0,28.412994,31.451866,5219496.5,air
2,28.577475,31.123726,5059913.5,air
4,29.521357,29.486143,5018070.5,air
7,29.380655,29.707926,3121951.25,air
3,28.665493,30.791943,4519724.0,air
5,29.535929,29.282896,5342028.0,air
1,29.042124,30.581451,474953.625,air
6,29.796183,29.037823,533611.25,air
0,28.855738,31.054821,605558.8125,air
2,29.088629,30.969765,618731.125,air
4,30.054935,29.213541,568257.5,air
7,29.907322,29.432137,423665.6875,air
3,29.169708,30.504522,507056.1875,air
5,30.023672,28.990461,549946.3125,air
1,29.298672,30.31332,523785.15625,air
6,30.083118,28.722954,591907.5,air
0,29.074621,30.750071,662568.75,air
2,29.350439,30.671436,684492.0,air
4,30.351648,28.892853,620982.4375,air
7,30.193228,29.130192,472324.71875,air
3,29.44927,30.174953,551278.625,air
5,30.304874,28.675081,585310.0625,air
1,29.466419,29.959562,552617.375,air
6,30.255276,28.42654,630153.875,air
0,29.218887,30.416821,704991.375,air
2,29.515005,30.265284,722908.5625,air
4,30.523691,28.561981,647486.5625,air
7,30.353739,28.790289,502576.6875,air
3,29.63648,29.837755,581322.75,air
5,30.454184,28.332336,609886.8125,air
1,29.574961,29.618015,573991.0625,air
6,30.377537,28.098705,658097.6875,air
0,29.345739,30.110466,727531.0625,air
1,29.140797,29.413713,102400000.0,air
2,29.649652,29.951195,747445.25,air
4,30.665812,28.201389,681757.6875,air
7,30.491674,28.570322,524590.1875,air
6,29.945887,27.919025,102400000.0,air
3,29.773767,29.474417,595521.9375,air
5,30.588566,27.994532,624961.875,air
0,28.912945,29.933577,102400000.0,air
2,29.190861,29.767797,102400000.0,air
4,30.234457,28.037712,102400000.0,air
7,30.055292,28.32432,87967784.0,air
3,29.349426,29.298101,102400000.0,air
5,30.185425,27.844929,102400000.0,air
1,28.28974,28.853971,102400000.0,air
6,29.102554,27.359671,100979968.0,air
0,28.114517,29.388269,102400000.0,air
2,28.318161,29.17112,102400000.0,air
4,29.311916,27.453352,102400000.0,air
7,29.220148,27.706903,80068416.0,air
3,28.48328,28.68461,102400000.0,air
5,29.277124,27.247448,102400000.0,air
1,28.23794,28.22702,102400000.0,air
6,29.092575,26.783216,91180520.0,air
0,28.136902,28.794676,102400000.0,air
2,28.285746,28.523788,102400000.0,air
4,29.224649,26.808643,102400000.0,air
7,29.220148,27.204958,72315584.0,air
3,28.395916,27.985336,102400000.0,air
5,29.192516,26.632553,102400000.0,air
1,28.908915,28.238552,6442784.0,air
6,29.778717,26.788584,6016893.0,air
0,28.80599,28.806913,7304503.0,air
2,28.998865,28.51791,7027235.5,air
4,29.930267,26.832012,6915998.5,air
7,29.897289,27.08523,4662493.0,air
3,29.074856,27.980404,6070396.5,air
5,29.894268,26.638981,6995730.0,air
1,29.165462,28.116722,6319768.5,air
6,30.038204,26.699718,5722668.5,air
0,29.014927,28.714342,7049914.0,air
2,29.22826,28.427977,6816725.5,air
4,30.204538,26.777063,6618461.0,air
7,30.16564,27.00334,4438905.5,air
3,29.329458,27.918453,5758875.0,air
5,30.158051,26.550465,6741000.0,air
1,29.27647,28.048883,6201362.5,air
6,30.147989,26.587988,5497986.5,air
0,29.134317,28.575712,6812474.0,air
2,29.370386,28.303486,6590507.0,air
4,30.316738,26.637764,6442784.0,air
7,30.286022,26.806103,4275574.0,air
3,29.45676,27.790747,5582283.0,air
5,30.289942,26.43508,6492570.0,air
1,29.750107,27.934017,551278.625,air
6,30.624552,26.483524,628413.625,air
0,29.567114,28.47994,697785.375,air
2,29.846634,28.195976,709386.9375,air
4,30.812922,26.534595,646873.0,air
7,30.775076,26.769129,496364.53125,air
3,29.931021,27.686052,565902.1875,air
5,30.747829,26.334578,600762.6875,air
1,29.979523,27.771461,581818.1875,air
6,30.866577,26.343987,662568.75,air
0,29.766102,28.32053,735368.0625,air
2,30.08102,28.051949,753356.625,air
4,31.049795,26.399754,685179.0,air
7,31.013332,26.619467,528243.5,air
3,30.158169,27.522381,598655.375,air
5,30.994192,26.195438,623819.6875,air
1,30.112736,27.595581,596562.75,air
6,31.006302,26.163588,682439.1875,air
0,29.88052,28.154139,756696.8125,air
2,30.220654,27.861973,769057.4375,air
4,31.209372,26.21496,704991.375,air
7,31.15629,26.424191,544680.875,air
3,30.302944,27.352058,616496.0625,air
5,31.15097,26.011024,633075.75,air
1,30.194141,27.421097,607174.625,air
6,31.116085,25.975521,691424.6875,air
0,29.962605,27.97971,773413.875,air
2,30.320393,27.668877,777377.125,air
4,31.329056,26.049063,713091.9375,air
7,31.266638,26.237358,556673.0,air
1,29.750107,27.286299,102400000.0,air
6,30.666967,25.853113,102400000.0,air
0,29.517368,27.838707,102400000.0,air
2,29.854116,27.755545,102400000.0,air
4,30.885229,25.915751,102400000.0,air
3,30.417767,27.173912,632489.1875,air
5,31.255489,25.822674,648717.125,air
7,30.830252,26.099844,98034408.0,air
3,29.988434,27.051083,102400000.0,air
5,30.824972,25.652918,102400000.0,air
1,28.857111,26.946724,102400000.0,air
6,29.791193,25.497215,102400000.0,air
0,28.713959,27.652559,102400000.0,air
2,28.941517,27.193426,102400000.0,air
4,29.960186,25.598549,102400000.0,air
7,29.942432,25.765615,88682000.0,air
3,29.064871,26.675392,102400000.0,air
5,29.894268,25.407431,102400000.0,air
1,28.728836,26.865648,102400000.0,air
6,29.726322,25.416307,101685024.0,air
0,28.641827,27.417444,102400000.0,air
2,28.79191,27.057188,102400000.0,air
4,29.79064,25.46043,102400000.0,air
7,29.872211,25.646917,79485752.0,air
3,28.885151,26.529848,102400000.0,air
5,29.759892,25.288761,102400000.0,air
1,29.402279,26.930241,7072739.0,air
6,30.395,25.478342,6535301.0,air
2,29.502539,27.130424,7668617.0,air
0,29.30843,27.487846,7867467.0,air
4,30.503742,25.536903,7428701.0,air
7,30.541834,25.682409,4940892.5,air
3,29.564093,26.60536,6386279.5,air
5,30.454184,25.325392,7246351.0,air
1,29.639099,26.905508,6838063.5,air
6,30.639521,25.448221,6197844.0,air
2,29.74939,27.096222,7304503.0,air
0,29.534779,27.478945,7505268.0,air
4,30.7456,25.593706,7045366.5,air
7,30.77006,25.662268,4714820.0,air
3,29.813705,26.597748,6135180.5,air
5,30.715479,25.318232,6973398.5,air
1,29.74024,26.820791,6610450.0,air
6,30.746811,25.358652,6003664.5,air
2,29.871571,27.030334,7036289.5,air
0,29.629297,27.377352,7265632.0,air
4,30.87775,25.473089,6795520.5,air
7,30.895458,25.574751,4504811.5,air
3,29.945999,26.531498,5845166.0,air
5,30.839905,25.25173,6687347.0,air
1,30.189209,26.769335,573027.4375,air
6,31.208405,25.307121,653061.25,air
2,30.342834,26.976324,736161.0625,air
7,31.346897,25.57188,515869.03125,air
0,30.054636,27.329973,725983.6875,air
4,31.341522,25.410727,670376.4375,air
3,30.3978,26.479616,586819.5,air
5,31.260468,25.218737,606635.0625,air
1,30.413692,26.694458,597607.25,air
6,31.442947,25.210979,686557.1875,air
2,30.582209,26.887384,776492.875,air
7,31.577631,25.411436,547740.0625,air
0,30.233725,27.218851,762614.0625,air
4,31.573406,25.292316,707915.6875,air
3,30.642422,26.383873,615939.875,air
5,31.509319,25.09112,630153.875,air
1,30.537037,26.535103,624961.875,air
6,31.585169,25.086048,701369.875,air
2,30.716854,26.730547,789971.0625,air
7,31.730618,25.261259,564965.5,air
0,30.353119,27.07563,779151.625,air
4,31.723013,25.15127,718344.4375,air
3,30.772221,26.262604,624961.875,air
5,31.651169,24.971645,647486.5625,air
1,30.61351,26.410301,627835.6875,air
6,31.68248,24.925192,714584.8125,air
2,30.78418,26.573841,795031.0625,air
7,31.833447,25.177435,564965.5,air
0,30.412815,26.933136,790428.375,air
1,30.154673,26.297785,102400000.0,air
6,31.223377,24.809118,102400000.0,air
4,31.807789,25.032553,726756.5625,air
2,30.305431,26.454823,102400000.0,air
3,30.834625,26.092285,627835.6875,air
5,31.728312,24.836466,655569.8125,air
7,31.379498,25.024185,102041264.0,air
0,29.97504,26.843481,102400000.0,air
4,31.351496,24.916286,102400000.0,air
3,30.392807,25.997505,102400000.0,air
5,31.297794,24.722683,102400000.0,air
1,29.249338,26.047722,102400000.0,air
6,30.317654,24.573673,102400000.0,air
0,29.124369,26.574745,102400000.0,air
2,29.345453,26.196362,102400000.0,air
4,30.38406,24.626722,102400000.0,air
7,30.489166,24.774208,92044944.0,air
3,29.434296,25.726858,102400000.0,air
5,30.357132,24.457937,102400000.0,air
1,29.093927,26.106142,102400000.0,air
6,30.192902,24.596766,102400000.0,air
0,29.004974,26.625002,102400000.0,air
2,29.168417,26.225496,102400000.0,air
4,30.214512,24.684397,102400000.0,air
7,30.331165,24.762369,82254160.0,air
3,29.262064,25.757153,102400000.0,air
5,30.177959,24.487789,102400000.0,air
1,29.747641,26.173401,7289877.5,air
6,30.859091,24.651884,6666938.0,air
0,29.679043,26.711033,8053084.5,air
2,29.861597,26.376646,7936062.0,air
4,30.902685,24.773869,7484696.0,air
7,31.015842,24.835299,5112012.5,air
3,29.928528,25.846739,6527490.0,air
5,30.877234,24.56138,7413574.5,air
1,29.97459,26.196609,7081910.5,air
6,31.096125,24.599358,6352850.0,air
0,29.885494,26.694845,7755739.5,air
2,30.095982,26.319752,7520771.0,air
4,31.147038,24.78684,7324095.0,air
7,31.236546,24.835835,4810334.5,air
3,30.130713,25.84606,6236772.0,air
5,31.123596,24.574389,7109568.0,air
1,30.065863,26.1168,6816725.5,air
6,31.203415,24.585766,6183808.5,air
0,29.994938,26.649172,7505268.0,air
2,30.215668,26.280735,7251162.0,air
4,31.259241,24.719357,7077322.0,air
7,31.356928,24.780441,4642675.0,air
3,30.248032,25.795153,6013580.5,air
5,31.233093,24.523121,6833785.0,air
1,30.532101,26.082666,593967.5,air
6,31.665012,24.560869,664503.5625,air
0,30.39043,26.609964,740151.8125,air
2,30.686932,26.258661,744186.0625,air
4,31.732986,24.684513,678370.3125,air
7,31.818399,24.745411,529062.25,air
3,30.697336,25.769999,600234.4375,air
