sensor_id,temperature,humidity,gas_resistance,label
7,33.02977,25.535164,260493.515625,macabeo
2,31.851395,27.169426,120925.835938,macabeo
3,31.276443,26.313513,1180743.75,macabeo
5,32.731205,25.463034,569680.125,macabeo
1,31.70141,26.082182,299590.40625,macabeo
6,33.588776,25.044067,92020.132812,macabeo
0,31.295837,26.791538,391811.75,macabeo
4,33.520782,25.355806,90844.570312,macabeo
7,33.493759,25.479298,64777.328125,macabeo
2,31.991032,27.023283,109800.554688,macabeo
3,31.738235,26.234949,153846.15625,macabeo
5,33.176659,25.394028,97616.78125,macabeo
1,31.782818,26.175867,314496.3125,macabeo
6,33.71603,24.923079,67653.273438,macabeo
1,31.323975,25.959871,55965840.0,macabeo
0,31.482391,26.61017,416175.5625,macabeo
4,33.675377,25.285761,71329.0625,macabeo
7,33.754597,25.39665,46613.253906,macabeo
2,32.085785,26.884422,89793.054688,macabeo
3,31.985357,26.232641,153569.28125,macabeo
5,33.432987,25.38125,80859.125,macabeo
2,31.612019,26.764704,4853080.5,macabeo
6,33.805855,24.755722,64974.621094,macabeo
0,31.586863,26.55858,442046.1875,macabeo
4,33.75766,25.160856,67173.96875,macabeo
6,33.316803,24.707478,2309557.25,macabeo
7,33.854916,25.35568,42063.753906,macabeo
4,33.323799,25.094465,2903934.75,macabeo
3,32.122646,26.045948,141828.25,macabeo
5,33.547462,25.308243,78769.234375,macabeo
1,30.421093,25.5802,50094400.0,macabeo
0,31.646557,26.405342,393165.6875,macabeo
7,33.910095,25.240694,38635.675781,macabeo
0,31.221212,26.355125,62400380.0,macabeo
3,32.222496,25.933191,106577.851562,macabeo
5,33.619633,25.215574,73478.757812,macabeo
7,33.451118,25.140049,1278003.125,macabeo
2,30.634571,26.513323,4336686.0,macabeo
3,31.795649,25.817457,8064976.5,macabeo
5,33.211502,25.151199,4739369.5,macabeo
6,32.346184,24.579618,2031242.25,macabeo
4,32.296501,24.895699,2627325.25,macabeo
0,30.333218,26.051659,59429608.0,macabeo
7,32.523148,25.171091,1123422.875,macabeo
3,30.81715,25.577423,7222393.5,macabeo
5,32.226025,24.923149,4278924.0,macabeo
1,30.20401,25.81814,42363284.0,macabeo
2,30.440079,26.675974,3883384.75,macabeo
1,30.860199,25.918098,2331246.5,macabeo
6,32.29129,24.532141,1858439.25,macabeo
4,32.126945,24.784914,2428698.5,macabeo
2,31.135761,26.753384,422616.59375,macabeo
1,31.10442,25.94809,2178723.5,macabeo
6,32.932549,24.602247,282482.75,macabeo
0,30.17403,26.223475,53630116.0,macabeo
4,32.7528,24.82163,330642.5625,macabeo
7,32.372669,24.976025,1020174.375,macabeo
2,31.37763,26.740385,405785.625,macabeo
3,30.560049,25.737516,6504168.5,macabeo
5,31.994589,24.889233,3853245.5,macabeo
1,31.208029,25.91814,1793737.625,macabeo
6,33.117188,24.540255,261691.796875,macabeo
0,30.823233,26.328978,2973502.75,macabeo
4,32.994663,24.850986,308248.03125,macabeo
7,33.059868,25.039547,154823.109375,macabeo
2,31.487345,26.646376,396131.53125,macabeo
3,31.219034,25.859838,581818.1875,macabeo
5,32.693874,24.969778,394529.0,macabeo
1,31.634802,25.908094,124817.164062,macabeo
6,33.241947,24.506281,253339.9375,macabeo
0,31.037146,26.307888,2882477.25,macabeo
4,33.124321,24.795523,302243.21875,macabeo
7,33.300636,24.950018,151389.703125,macabeo
2,31.963604,26.863644,142538.96875,macabeo
3,31.443689,25.855543,542948.0625,macabeo
5,32.940243,24.907068,366106.53125,macabeo
1,31.844492,25.821154,124817.164062,macabeo
6,33.745972,24.457586,93807.257812,macabeo
0,31.134155,26.261221,2799726.5,macabeo
4,33.620522,24.898966,105068.75,macabeo
7,33.405975,24.904091,147848.6875,macabeo
2,32.163086,26.435514,170780.515625,macabeo
1,31.970303,25.705891,141710.484375,macabeo
3,31.556015,25.804165,522182.5625,macabeo
5,33.067162,24.818892,359550.5625,macabeo
6,33.980522,24.301607,114592.65625,macabeo
0,31.549551,26.207159,348180.90625,macabeo
4,33.884827,24.592049,131147.546875,macabeo
7,33.912605,24.791716,64289.300781,macabeo
2,32.285267,26.477793,165321.28125,macabeo
1,32.041843,25.586437,144469.53125,macabeo
3,32.035282,25.737724,108199.492188,macabeo
5,33.544975,24.822813,111231.804688,macabeo
1,31.590399,25.469938,14857402.0,macabeo
6,34.127739,24.112001,125367.289062,macabeo
0,31.698795,26.142864,202772.28125,macabeo
4,34.031944,24.548777,134665.96875,macabeo
7,34.175949,24.649847,77693.476562,macabeo
2,32.360073,26.002773,150322.953125,macabeo
3,32.259941,25.678699,115837.101562,macabeo
5,33.781391,24.585234,133402.8125,macabeo
2,31.891291,25.998077,11256613.0,macabeo
6,34.235031,23.984562,136170.21875,macabeo
0,31.800777,26.031363,150322.953125,macabeo
4,34.124199,24.272743,148233.9375,macabeo
7,34.313896,24.466057,86166.273438,macabeo
6,33.775917,23.825949,8291498.0,macabeo
3,32.372269,25.561647,106577.851562,macabeo
4,33.670387,24.151705,11554302.0,macabeo
5,33.923241,24.438433,117593.015625,macabeo
1,30.645578,25.267336,13424007.0,macabeo
0,31.85799,25.970686,86253.367188,macabeo
7,34.406693,24.332893,52599.136719,macabeo
0,31.415232,25.908737,5295410.5,macabeo
3,32.472115,25.405424,95593.726562,macabeo
7,33.960258,24.315304,2065036.5,macabeo
5,34.045185,24.349916,87671.234375,macabeo
2,30.891399,25.865786,9890733.0,macabeo
3,32.045265,25.383255,6626491.5,macabeo
5,33.617142,24.301348,6435192.5,macabeo
6,32.84771,23.611979,7095712.5,macabeo
4,32.685474,24.056602,10091777.0,macabeo
0,30.534695,25.769613,4954339.5,macabeo
7,33.017231,24.083395,1816408.0,macabeo
3,31.036814,25.153231,6056931.5,macabeo
5,32.63166,24.113962,5740715.0,macabeo
1,30.490168,25.50429,12545176.0,macabeo
2,30.691919,26.119061,8827586.0,macabeo
1,31.131556,25.564611,1014112.375,macabeo
6,32.638115,23.715155,6169836.0,macabeo
4,32.436134,24.21133,8799141.0,macabeo
2,31.37763,26.205482,773413.875,macabeo
1,31.336308,25.705336,968092.625,macabeo
6,33.319298,23.8678,657463.875,macabeo
0,30.370529,26.059996,4722975.0,macabeo
4,33.104374,24.255823,824808.6875,macabeo
7,32.794014,24.093613,1645640.875,macabeo
2,31.607031,26.229061,681077.5,macabeo
3,30.764734,25.143375,5548256.0,macabeo
1,31.415249,25.559458,848911.9375,macabeo
5,32.36787,24.197025,5285161.5,macabeo
6,33.576302,23.751762,621547.8125,macabeo
0,31.019735,26.083836,427914.75,macabeo
4,33.366188,24.232033,772101.8125,macabeo
7,33.468678,24.133165,237146.828125,macabeo
2,31.704279,26.220594,629572.6875,macabeo
3,31.423717,25.329844,531948.0625,macabeo
1,31.856823,25.512295,115367.28125,macabeo
5,33.049744,24.291235,494566.53125,macabeo
6,33.681099,23.667706,593967.5,macabeo
0,31.270962,26.114485,408456.3125,macabeo
4,33.495846,24.160341,732213.0625,macabeo
7,33.704433,24.097069,226448.46875,macabeo
2,32.185524,26.204853,126388.546875,macabeo
3,31.693304,25.285189,514702.1875,macabeo
1,32.08625,25.426941,134031.40625,macabeo
5,33.316021,24.446777,474293.65625,macabeo
6,34.155186,23.610815,141475.546875,macabeo
0,31.382895,26.074438,406995.21875,macabeo
4,33.994541,24.094555,136496.9375,macabeo
2,32.422413,26.137281,110511.546875,macabeo
7,33.824821,23.998627,217363.609375,macabeo
1,32.194794,25.337652,164365.96875,macabeo
3,31.818115,25.343878,507433.09375,macabeo
5,33.445427,24.255915,447259.21875,macabeo
6,34.379753,23.459944,125367.289062,macabeo
0,31.790829,26.036011,149401.8125,macabeo
4,34.226433,23.965338,125000.0,macabeo
2,32.537113,26.032993,126764.046875,macabeo
7,34.323925,23.94453,69697.796875,macabeo
3,32.267429,25.27491,152199.765625,macabeo
5,33.880936,24.158535,118244.804688,macabeo
6,34.499519,23.355391,115445.320312,macabeo
0,31.974895,25.925589,221741.015625,macabeo
4,34.36108,23.883141,111595.46875,macabeo
7,34.542126,23.853327,72541.796875,macabeo
3,32.494579,25.183311,131450.578125,macabeo
5,34.114864,24.056841,101688.179688,macabeo
0,32.079369,25.803503,285316.25,macabeo
7,34.654991,23.759663,56054.300781,macabeo
3,32.626881,25.084408,99321.046875,macabeo
5,34.24427,23.990667,94639.554688,macabeo
1,28.203403,33.771889,124908.515625,macabeo
1,28.294674,33.694992,11397565.0,macabeo
2,28.345587,35.039394,81166.773438,macabeo
2,28.422886,34.990078,4017655.75,macabeo
6,29.798679,32.57703,79281.507812,macabeo
4,29.715839,32.870773,86779.664062,macabeo
6,29.890995,32.500175,3353940.75,macabeo
4,29.852972,32.820793,4603540.5,macabeo
1,28.314411,32.950886,10611399.0,macabeo
0,28.281164,34.115555,248906.171875,macabeo
7,29.789448,33.334095,51550.542969,macabeo
0,28.358273,34.020302,29062528.0,macabeo
3,28.298573,34.285767,84044.648438,macabeo
5,29.642933,33.328304,90363.570312,macabeo
2,28.425379,34.302608,3652251.5,macabeo
7,29.892273,33.258659,1982575.0,macabeo
3,28.435856,34.229939,5400132.0,macabeo
5,29.802195,33.269077,6829512.5,macabeo
6,29.938404,31.901424,2885523.0,macabeo
4,29.94772,32.269703,4117617.5,macabeo
0,28.343348,33.290455,26522056.0,macabeo
7,29.982559,32.422363,1784360.75,macabeo
3,28.558163,33.476952,5022685.5,macabeo
5,29.916666,32.513992,6222560.0,macabeo
1,28.723902,30.86116,10281770.0,macabeo
2,28.866711,31.924171,3596926.5,macabeo
1,29.42695,30.649323,925440.5625,macabeo
6,30.33013,29.675711,2663199.0,macabeo
4,30.399021,30.017033,3794349.25,macabeo
2,29.607264,31.645981,421833.15625,macabeo
1,29.698303,30.348698,848911.9375,macabeo
6,31.041233,29.469158,355062.40625,macabeo
4,31.12709,29.800173,442332.625,macabeo
0,28.75127,31.224604,25411400.0,macabeo
2,29.871571,31.318745,407968.125,macabeo
7,30.476627,30.109802,1658635.375,macabeo
1,29.843847,30.098789,771229.5,macabeo
3,29.089832,31.123428,4650582.0,macabeo
5,30.401926,29.878069,5651604.0,macabeo
6,31.323181,29.169312,342589.5,macabeo
4,31.418818,29.544914,424455.96875,macabeo
0,29.442745,30.990068,1724631.625,macabeo
2,30.036139,30.999615,397979.0,macabeo
7,31.17886,29.776438,231517.0625,macabeo
1,30.322418,29.92309,141241.375,macabeo
3,29.798727,30.820049,479625.28125,macabeo
5,31.116131,29.660557,513927.21875,macabeo
6,31.477879,28.830956,330322.59375,macabeo
4,31.585876,29.155699,407238.03125,macabeo
0,29.701431,30.761438,1412901.0,macabeo
2,30.537327,30.761292,67015.703125,macabeo
7,31.467279,29.468046,215442.875,macabeo
1,30.578974,29.549442,77552.257812,macabeo
3,30.113239,30.65069,433072.53125,macabeo
5,31.432175,29.380144,471998.15625,macabeo
6,32.006844,28.553001,89043.476562,macabeo
4,32.116974,29.078575,84460.570312,macabeo
0,29.84321,30.5002,1176673.375,macabeo
2,30.796646,30.573488,48066.089844,macabeo
7,31.645346,29.200359,203255.265625,macabeo
1,30.736853,29.318108,48780.488281,macabeo
3,30.275488,30.41139,386050.90625,macabeo
5,31.601398,29.064901,436953.28125,macabeo
6,32.288795,28.231865,82740.789062,macabeo
4,32.393745,28.609982,72173.664062,macabeo
0,30.280985,30.388399,84044.648438,macabeo
1,30.810862,29.090897,43522.613281,macabeo
2,30.94875,30.415022,45181.785156,macabeo
7,32.17955,28.958267,53189.277344,macabeo
3,30.749756,30.21134,69245.335938,macabeo
5,32.099106,28.951548,92020.132812,macabeo
1,30.37669,28.931446,1989798.375,macabeo
6,32.450981,27.901043,81399.046875,macabeo
4,32.58075,28.285355,76992.484375,macabeo
0,30.514797,30.141218,83550.914062,macabeo
2,31.06345,30.175697,61420.34375,macabeo
7,32.462959,28.666876,58796.507812,macabeo
3,31.019339,29.953756,82982.171875,macabeo
5,32.362892,28.639288,110798.53125,macabeo
2,30.607141,29.985744,2426540.25,macabeo
6,32.588215,27.574247,89887.640625,macabeo
4,32.707916,27.939491,96024.007812,macabeo
0,30.62673,29.916956,103917.1875,macabeo
6,32.156555,27.388994,4268890.0,macabeo
7,32.638519,28.31682,66132.78125,macabeo
4,32.276554,27.70314,5432360.5,macabeo
3,31.194071,29.592575,107653.492188,macabeo
5,32.517189,28.28467,124634.859375,macabeo
1,29.510822,28.376886,1845876.5,macabeo
0,30.726223,29.513914,134985.5,macabeo
7,32.756397,27.962515,69189.1875,macabeo
0,30.300884,29.343714,10663196.0,macabeo
3,31.308895,29.22687,136061.65625,macabeo
5,32.65406,27.884823,136387.859375,macabeo
2,29.697027,29.376951,2217650.25,macabeo
7,32.332542,27.772661,3244356.5,macabeo
3,30.894531,29.006409,11652916.0,macabeo
5,32.260864,27.707617,13902418.0,macabeo
6,31.26829,26.743433,3799629.0,macabeo
4,31.361469,27.118307,4870392.5,macabeo
0,29.472595,28.819166,9570093.0,macabeo
7,31.469788,27.207508,2819965.5,macabeo
3,29.98344,28.360735,10469010.0,macabeo
5,31.345078,27.041105,12502098.0,macabeo
1,29.505886,27.858868,1802023.75,macabeo
2,29.672094,28.623667,2091930.5,macabeo
1,30.164539,27.836243,251473.484375,macabeo
6,31.29324,26.03861,3475604.5,macabeo
4,31.251759,26.251217,4553641.0,macabeo
2,30.34782,28.620636,286273.40625,macabeo
1,30.403824,27.900103,256192.140625,macabeo
6,31.966923,26.097269,451698.28125,macabeo
4,31.937445,26.234318,500366.46875,macabeo
2,30.61961,28.473963,282716.71875,macabeo
0,29.437771,28.254623,9176141.0,macabeo
1,30.522236,27.365585,256000.0,macabeo
7,31.462261,26.405071,2518290.75,macabeo
3,29.831177,27.556349,9944765.0,macabeo
5,31.218161,26.284286,10919027.0,macabeo
6,32.216438,25.93091,418471.59375,macabeo
4,32.209229,26.201029,469724.78125,macabeo
0,30.091946,28.199274,829821.6875,macabeo
2,30.731815,28.286526,284840.0625,macabeo
7,32.14444,26.470541,307692.3125,macabeo
1,30.963806,27.467684,111304.351562,macabeo
3,30.492651,27.538765,863952.75,macabeo
5,31.887579,26.288197,835918.375,macabeo
6,32.33371,25.797941,402436.625,macabeo
4,32.323925,26.08934,444927.21875,macabeo
0,30.33073,28.10924,828311.4375,macabeo
2,31.195606,28.210764,117189.289062,macabeo
7,32.372669,26.428919,279705.0,macabeo
1,31.188293,27.255358,179020.984375,macabeo
3,30.749756,27.421721,819855.875,macabeo
5,32.141411,26.226181,746627.75,macabeo
6,32.817768,25.726633,92219.023438,macabeo
4,32.810146,26.012638,106844.742188,macabeo
0,30.462564,27.988298,817891.375,macabeo
1,31.321507,27.096096,248724.796875,macabeo
2,31.447449,27.925901,152471.703125,macabeo
7,32.49556,26.346148,261091.28125,macabeo
3,30.87706,27.338238,789971.0625,macabeo
5,32.26833,26.137617,700650.0,macabeo
6,33.052315,25.591938,96186.359375,macabeo
4,33.044533,25.872002,110297.289062,macabeo
0,30.892879,27.870239,230112.359375,macabeo
1,31.417715,26.90653,298020.96875,macabeo
2,31.582096,27.718859,163265.3125,macabeo
7,32.974594,26.270115,59743.289062,macabeo
1,30.983541,26.756535,46022472.0,macabeo
3,31.353827,27.194977,143136.703125,macabeo
5,32.72374,26.075161,106511.335938,macabeo
6,33.199532,25.48868,73289.4375,macabeo
4,33.206604,25.742138,98575.28125,macabeo
0,31.10928,27.701445,311057.09375,macabeo
2,31.664383,27.524021,155670.421875,macabeo
7,33.237938,26.198565,43567.050781,macabeo
2,31.203085,27.382607,11493511.0,macabeo
3,31.620916,27.051144,138828.640625,macabeo
5,32.990017,26.025061,90747.960938,macabeo
6,33.324287,25.230841,63054.1875,macabeo
4,33.336266,25.598812,89136.492188,macabeo
0,31.223703,27.524302,365322.875,macabeo
6,32.870167,25.130287,2237640.0,macabeo
7,33.413502,26.103626,43126.683594,macabeo
4,32.917366,25.62071,4861721.0,macabeo
1,30.080664,26.438931,43158380.0,macabeo
3,31.778173,26.85429,146578.875,macabeo
5,33.151775,25.906328,99902.4375,macabeo
0,31.300812,27.333294,413153.125,macabeo
7,33.538902,25.93935,53489.34375,macabeo
0,30.85557,27.198366,66181268.0,macabeo
2,30.28299,27.041857,10429026.0,macabeo
3,31.883015,26.675404,174090.453125,macabeo
7,33.099998,25.81752,2139462.0,macabeo
5,33.271229,25.729527,123821.039062,macabeo
3,31.461161,26.55344,18383170.0,macabeo
5,32.840702,25.569893,11505618.0,macabeo
6,31.991877,25.024778,2000000.0,macabeo
4,31.944927,25.184637,4406670.5,macabeo
0,30.009863,26.87895,62713876.0,macabeo
7,32.159489,25.45649,1877607.125,macabeo
3,30.500141,26.268513,16334995.0,macabeo
5,31.875137,25.298574,10073163.0,macabeo
1,29.947454,26.37941,39455748.0,macabeo
2,30.13089,27.051233,9153073.0,macabeo
1,30.596241,26.468906,2430860.5,macabeo
6,31.8771,25.119244,1802023.75,macabeo
2,30.824076,27.150728,803925.4375,macabeo
4,31.762909,25.301447,3942252.25,macabeo
1,30.818262,26.470196,2343249.5,macabeo
6,32.540806,25.148464,282716.71875,macabeo
2,31.053476,27.147696,749085.5625,macabeo
4,32.421169,25.286789,470048.1875,macabeo
0,29.870571,26.818792,58988300.0,macabeo
1,30.921869,26.336628,2250549.5,macabeo
7,32.036594,25.473993,1642671.0,macabeo
3,30.238047,26.264282,14502324.0,macabeo
5,31.683517,25.354551,8892266.0,macabeo
6,32.777847,25.079611,271474.03125,macabeo
2,31.150721,27.052544,708650.5,macabeo
4,32.680489,25.274086,453197.625,macabeo
0,30.519772,26.887215,3425465.25,macabeo
1,31.368378,26.355726,301975.8125,macabeo
7,32.698708,25.498453,225104.421875,macabeo
3,30.907013,26.311636,1119737.5,macabeo
5,32.352943,25.433607,704991.375,macabeo
6,32.917576,24.97061,264941.78125,macabeo
2,31.636953,27.010704,173736.0,macabeo
4,32.825108,25.0833,437793.9375,macabeo
0,30.751099,26.856754,3307226.5,macabeo
1,31.590399,26.231514,343970.4375,macabeo
7,32.949516,25.453011,213022.671875,macabeo
3,31.164118,26.282654,1085896.125,macabeo
5,32.619217,25.410666,661285.125,macabeo
6,33.399143,24.882387,105393.164062,macabeo
1,31.711277,26.072063,386050.90625,macabeo
2,31.88381,26.868013,217640.8125,macabeo
4,33.28141,25.07481,135199.359375,macabeo
0,30.865519,26.80052,3189410.25,macabeo
7,33.074913,25.354448,206202.171875,macabeo
3,31.288925,26.210289,1061414.875,macabeo
5,32.736183,25.256149,642610.625,macabeo
6,33.60125,24.718309,117918.007812,macabeo
1,31.78775,25.931007,417192.90625,macabeo
2,32.008488,26.704628,261091.28125,macabeo
4,33.508312,24.933992,128288.648438,macabeo
0,31.300812,26.737377,447552.4375,macabeo
7,33.523857,25.264807,66858.1875,macabeo
1,31.348642,25.814968,82721360.0,macabeo
3,31.765696,26.039663,220880.0625,macabeo
5,33.164219,25.147543,136715.625,macabeo
6,33.701057,24.595428,99727.304688,macabeo
2,32.078304,26.526112,259898.484375,macabeo
4,33.637974,24.813021,107247.59375,macabeo
0,31.487366,26.637838,505554.1875,macabeo
7,33.737038,25.1189,65573.773438,macabeo
2,31.612019,26.299622,26831526.0,macabeo
3,32.017811,26.026684,205333.875,macabeo
5,33.413078,25.046854,130246.757812,macabeo
6,33.783401,24.498447,82262.210938,macabeo
6,33.336765,24.377832,3520412.5,macabeo
4,33.720257,24.748432,92219.023438,macabeo
0,31.574423,26.497631,545987.75,macabeo
4,33.293877,24.628759,5150581.5,macabeo
7,33.877491,25.010698,60764.300781,macabeo
1,30.416159,25.563568,76965352.0,macabeo
3,32.150108,25.927485,205953.34375,macabeo
5,33.547462,24.861109,107721.4375,macabeo
0,31.636608,26.344646,572546.8125,macabeo
7,33.972797,25.034306,52925.367188,macabeo
2,30.644543,26.08843,23330722.0,macabeo
0,31.201315,26.255671,102400000.0,macabeo
3,32.239967,25.731871,127712.648438,macabeo
5,33.644516,24.835894,99610.898438,macabeo
7,33.508808,24.825569,2096749.375,macabeo
3,31.820612,25.66625,10875539.0,macabeo
5,33.22892,24.744259,7856149.5,macabeo
6,32.401077,24.313036,3052161.0,macabeo
4,32.311459,24.554426,4599663.0,macabeo
0,30.278498,26.112402,94127112.0,macabeo
7,32.646042,24.684313,1797279.5,macabeo
3,30.797184,25.505026,9740785.0,macabeo
5,32.26833,24.606256,7049914.0,macabeo
1,30.218811,25.85726,64140936.0,macabeo
1,30.870066,25.946047,3615978.75,macabeo
2,30.462521,26.354073,20314942.0,macabeo
6,32.321236,24.404449,2716180.25,macabeo
4,32.146893,24.661461,4167896.25,macabeo
1,31.106888,25.931971,3462383.75,macabeo
2,31.145733,26.419075,1570853.25,macabeo
6,32.999916,24.515112,377302.875,macabeo
4,32.827599,24.593397,497449.59375,macabeo
0,30.17403,26.266867,87791024.0,macabeo
1,31.185827,25.883776,3254021.75,macabeo
2,31.390097,26.395344,1500916.125,macabeo
7,32.505592,24.74366,1603131.125,macabeo
3,30.540079,25.588737,9054435.0,macabeo
5,32.096619,24.533745,6438986.0,macabeo
6,33.251926,24.496183,353591.15625,macabeo
2,31.479864,26.332298,1373114.375,macabeo
4,33.089413,24.662199,481655.6875,macabeo
0,30.828207,26.334812,4381920.5,macabeo
1,31.652073,25.838715,326218.53125,macabeo
7,33.182762,24.822206,224659.9375,macabeo
3,31.174103,25.697857,803925.4375,macabeo
5,32.761066,24.627239,574957.875,macabeo
6,33.369202,24.396547,341903.1875,macabeo
1,31.879028,25.758579,236982.1875,macabeo
2,31.933681,26.271225,177716.078125,macabeo
4,33.189152,24.582724,462093.875,macabeo
0,31.027197,26.361467,3922432.25,macabeo
7,33.423531,24.754272,216536.265625,macabeo
3,31.438696,25.696606,743375.6875,macabeo
5,33.022369,24.598196,547740.0625,macabeo
6,33.845779,24.302299,108889.835938,macabeo
1,31.977703,25.652094,158122.296875,macabeo
2,32.153111,26.234688,156670.75,macabeo
4,33.670387,24.532179,117189.289062,macabeo
0,31.126694,26.314987,3491157.0,macabeo
7,33.548935,24.682919,205581.203125,macabeo
3,31.543533,25.661053,714584.8125,macabeo
5,33.151775,24.542871,521384.9375,macabeo
6,34.077831,24.167896,115445.320312,macabeo
1,32.024574,25.443876,168255.015625,macabeo
2,32.245369,26.036854,175342.46875,macabeo
4,33.907269,24.386885,130545.640625,macabeo
0,31.517216,26.1285,368876.09375,macabeo
7,34.022957,24.638155,69414.320312,macabeo
1,31.558329,25.391539,19551312.0,macabeo
3,32.0228,25.63282,166125.890625,macabeo
5,33.579811,24.49387,133507.171875,macabeo
6,34.172649,24.039494,123821.039062,macabeo
2,32.337631,25.984816,172158.703125,macabeo
4,34.021969,24.313965,119236.140625,macabeo
0,31.733618,26.178251,390243.90625,macabeo
7,34.223602,24.496954,77271.351562,macabeo
2,31.881317,26.126715,14173010.0,macabeo
3,32.277412,25.559723,171466.84375,macabeo
5,33.798809,24.380154,145083.59375,macabeo
6,34.237526,23.892687,104362.007812,macabeo
4,34.096771,24.085924,101145.789062,macabeo
0,31.855503,26.090038,420533.875,macabeo
6,33.768429,23.78216,5280051.5,macabeo
7,34.321419,24.245625,79651.523438,macabeo
1,30.665314,25.187767,18078896.0,macabeo
4,33.623013,24.093895,6043526.5,macabeo
3,32.404716,25.432976,167923.90625,macabeo
5,33.933193,24.249216,144225.359375,macabeo
0,31.8953,25.935612,353225.25,macabeo
7,34.426758,24.1674,73605.523438,macabeo
2,30.901373,25.630301,12581302.0,macabeo
0,31.44508,25.82431,53400692.0,macabeo
3,32.494579,25.314304,146957.515625,macabeo
7,33.960258,24.040966,3681797.75,macabeo
5,34.040207,24.148804,138378.375,macabeo
3,32.050259,25.203634,14219136.0,macabeo
6,32.867672,23.559584,4642675.0,macabeo
5,33.619633,23.998211,14191425.0,macabeo
4,32.68298,23.877924,5421575.0,macabeo
0,30.524746,25.639091,48861884.0,macabeo
7,33.082439,23.782759,3263745.0,macabeo
3,31.06427,25.014008,12750195.0,macabeo
5,32.646591,23.796619,12810008.0,macabeo
1,30.475363,25.378693,16995850.0,macabeo
1,31.121689,25.482521,1329007.125,macabeo
2,30.729321,25.89613,11175989.0,macabeo
6,32.640614,23.656088,4059464.75,macabeo
4,32.376289,24.017479,4861721.0,macabeo
1,31.341242,25.461525,1307373.125,macabeo
2,31.405056,25.997478,906395.25,macabeo
6,33.284367,23.800415,466514.8125,macabeo
4,33.047024,24.181025,520589.71875,macabeo
1,31.432516,25.408936,1281602.0,macabeo
2,31.631968,25.993803,837456.5625,macabeo
0,30.392918,25.62351,45495316.0,macabeo
7,32.778969,23.96386,2748993.25,macabeo
3,30.784702,25.144899,11338408.0,macabeo
6,33.518913,23.850155,434450.5625,macabeo
5,32.330544,23.962097,11279862.0,macabeo
1,31.854359,25.398134,246568.75,macabeo
4,33.311333,24.189939,492781.53125,macabeo
2,31.721731,25.925457,798751.9375,macabeo
0,31.037146,25.873713,2762900.5,macabeo
7,33.44109,24.055931,329366.34375,macabeo
3,31.433704,25.227116,966037.75,macabeo
6,33.641174,23.799768,412404.34375,macabeo
5,32.999969,24.04405,856366.3125,macabeo
1,32.041843,25.282446,315368.03125,macabeo
4,33.43351,24.123131,479962.5,macabeo
2,32.183033,25.90251,204840.96875,macabeo
0,31.248575,25.901094,2665799.0,macabeo
7,33.689384,24.085199,311057.09375,macabeo
3,31.663351,25.212053,927956.5,macabeo
6,34.132729,23.738848,128578.601562,macabeo
5,33.253807,24.111622,818381.625,macabeo
1,32.145454,25.154909,375848.78125,macabeo
2,32.387505,25.762344,182857.140625,macabeo
4,33.92971,24.073418,132987.015625,macabeo
0,31.355534,25.849827,2594868.5,macabeo
7,33.804756,24.018614,290909.09375,macabeo
3,31.80064,25.184458,856903.75,macabeo
6,34.36478,23.61006,111888.109375,macabeo
5,33.390678,23.96496,735368.0625,macabeo
2,32.522152,25.686739,88858.039062,macabeo
4,34.174068,23.983137,103727.710938,macabeo
0,31.803265,25.836098,215171.25,macabeo
7,34.283794,24.006037,62637.632812,macabeo
3,32.287395,25.19462,110798.53125,macabeo
6,34.487045,23.548832,96786.390625,macabeo
5,33.848583,24.080256,111159.359375,macabeo
4,34.323677,23.918331,91723.398438,macabeo
0,31.99231,25.769541,134665.96875,macabeo
7,34.527077,23.938202,58715.597656,macabeo
3,32.534523,25.180931,86340.640625,macabeo
5,34.08749,23.978958,105133.46875,macabeo
0,32.066933,25.694025,138154.34375,macabeo
7,34.662514,23.862299,58394.160156,macabeo
3,32.649345,25.102501,101386.140625,macabeo
5,34.209435,23.906836,116073.453125,macabeo
1,28.205868,33.635132,332575.5,macabeo
1,28.309475,33.548058,58750336.0,macabeo
2,28.34808,34.27808,127047.148438,macabeo
2,28.415401,34.193935,8432321.0,macabeo
6,29.751272,31.872753,97784.570312,macabeo
4,29.698385,32.257812,100906.585938,macabeo
6,29.856064,31.785961,4760023.0,macabeo
1,28.316875,32.797821,56290316.0,macabeo
4,29.845493,32.180328,5876614.0,macabeo
0,28.293604,33.951324,222753.96875,macabeo
2,28.430365,33.477394,7722837.5,macabeo
0,28.37817,33.856873,24362826.0,macabeo
7,29.769384,32.504135,67068.375,macabeo
3,28.313547,33.671638,121183.429688,macabeo
5,29.630489,32.31625,128675.546875,macabeo
7,29.87472,32.423553,3114829.0,macabeo
3,28.445841,33.621155,9899698.0,macabeo
5,29.794729,32.268986,12445120.0,macabeo
6,29.908459,31.122702,4216160.5,macabeo
4,29.935253,31.483423,5269861.5,macabeo
0,28.37817,33.134876,22036314.0,macabeo
7,29.977545,31.66044,2748993.25,macabeo
3,28.570644,32.871284,8957900.0,macabeo
5,29.931599,31.583109,10962864.0,macabeo
1,28.709101,30.775793,53564364.0,macabeo
1,29.422016,30.570452,3193139.75,macabeo
2,28.861725,31.5165,7151462.0,macabeo
6,30.32015,29.238897,3742348.0,macabeo
